target,capacity,max_p,max_w,min_p,min_w,avg_eff,mean,std
miw_kp,22640,998,998,29,22,0.9880020311960516,506.5474818667866,281.3458534871891
miw_kp,22514,998,998,37,22,0.9853920767349729,504.46104878804925,280.36874441246385
miw_kp,22514,990,998,29,22,0.949763201404207,492.8998164035981,277.97349931012894
miw_kp,22514,990,998,29,22,1.1326544568891803,505.6798110973044,273.396230617844
miw_kp,22081,990,998,29,22,0.9852349656047145,494.2265673765718,272.9673984386005
miw_kp,22514,990,998,29,22,0.9800318887556716,502.18549991467825,276.3828893114375
miw_kp,22574,998,998,29,22,0.9889103846664926,505.73090566020466,282.1094165489897
miw_kp,22546,990,998,29,22,0.9776625343576577,500.6678952903529,276.7224182671715
miw_kp,22514,998,998,37,22,0.9982142605618433,506.1581647380803,283.39465393071606
miw_kp,22431,990,998,29,22,0.9848555772220764,499.2404631538523,270.12302212370747
miw_kp,22429,998,998,37,22,0.9883173368260152,504.1785145128204,279.7158722359541
miw_kp,22418,998,998,37,22,0.9857032674861839,501.82783772648804,280.9592161896696
miw_kp,22514,998,998,29,22,0.9885165873309418,503.8732607491425,281.64553250719473
miw_kp,22756,998,998,37,22,0.9784444813955716,508.27399122662865,281.12413177024706
miw_kp,22510,998,998,37,22,0.9862116210104966,505.19815912553634,279.6153377285154
miw_kp,21999,990,998,29,22,0.9864865606410702,493.8375487384434,271.4046586133583
miw_kp,22081,990,998,29,22,0.9870939884089986,495.37735662499324,272.6442441724552
miw_kp,22168,990,998,29,22,0.9784429776277233,494.79700643394347,272.0034133225998
miw_kp,22121,990,998,29,22,0.985714260526108,495.3607136521204,271.9194058537691
miw_kp,22816,998,998,37,22,0.9595870938625491,506.42742411721,277.90636818243587
miw_kp,22514,998,998,37,22,0.9482748315549333,495.88115792515447,280.9198119496479
miw_kp,22514,998,998,37,22,0.9809557610078647,502.4082755225101,281.3481326252892
miw_kp,22514,998,998,29,22,0.9901144900050484,505.3632129240647,280.68356596873093
miw_kp,22514,998,998,37,22,0.9869299978023756,505.6990684954688,279.16357767313724
miw_kp,22168,990,998,21.789389095006754,22,0.9735502660146261,488.21908049549404,273.82015361804304
miw_kp,22997,998,998,37,22,0.973120156600348,508.6901993746831,283.0280109389269
miw_kp,22374,998,998,29,22,0.9910093487160845,503.2278482103208,279.8114167785345
miw_kp,22715,990,998,29,22,0.956046315437481,502.7819699218562,273.12371869694243
miw_kp,22404,998,998,37,22,1.070296512401886,501.6626600913098,283.0808951421556
miw_kp,22081,990,998,29,22,0.9864621441692808,495.0178990355375,272.1655076470652
miw_kp,22514,998,998,37,22,0.9849308263801874,504.5442708951296,282.23226021455366
miw_kp,22514,998,998,37,22,0.9865983406233317,505.59561335591025,279.5748680196882
miw_kp,22681,998,998,37,22,0.9817457078515187,504.74945336541333,281.0713659154019
miw_kp,22514,998,998,37,22,0.9879266112179956,506.2133565653647,280.822292896984
miw_kp,22081,990,998,1.6958289366637151,22,0.9607926892220058,489.5120003097056,276.52489806631513
miw_kp,22514,998,998,37,22,0.9840341033378702,503.5236336201979,280.99525635982457
miw_kp,22514,998,998,37,22,0.9901649752419485,505.28270286851375,278.68227408135596
miw_kp,22235,998,998,37,22,0.9870342190012065,499.1704593008724,281.2698977437233
miw_kp,22081,990,998,29,22,0.980929508873978,492.50399189452867,274.30892454531755
miw_kp,22514,998,998,37,22,0.9809362546128506,501.36977679602774,283.27968468969107
miw_kp,22572,998,998,37,22,0.979695047520369,503.3858257783949,280.9738874536543
miw_kp,22559,998,998,29,22,0.9741112089373206,505.5382898080833,280.2354167472716
miw_kp,22216,990,998,29,22,0.8863859976490783,496.5487917790384,270.05592497374397
miw_kp,22514,990,998,29,22,0.9855929985731988,504.8259341579385,274.8224581412294
miw_kp,22514,998,998,29,22,0.8804286942175774,502.5726132181988,279.77710913531917
miw_kp,22451,998,998,37,22,0.9835567389267871,501.87462096555277,280.9197237948248
miw_kp,22514,998,998,29,22,0.9873705646301403,503.8476804256541,281.91872170493065
miw_kp,22157,990,998,29,22,0.9851502753610837,495.8132518277908,272.7896154089883
miw_kp,22514,998,998,29,22,0.9873726745489527,502.8620017861403,281.1872194087326
miw_kp,22392,998,998,29,22,0.9908512733054686,503.4572869290738,279.1733035294367
miw_kp,22514,998,998,37,22,0.9780231491389011,498.81623453369735,284.98645943318803
miw_kp,22081,990,998,29,22,0.9846343508224118,493.22592288747796,273.7022951362331
miw_kp,22323,998,998,29,22,0.8826361625427857,500.1883844916728,280.471564454474
miw_kp,22514,998,998,37,22,0.9902903641695334,506.5943746239863,278.21218309711224
miw_kp,22263,998,998,37,22,0.9912657504878806,499.5168307709669,281.84514273381865
miw_kp,22171,990,998,29,22,0.8957143913637685,495.9874815626068,270.7084778665713
miw_kp,22514,998,998,37,22,0.9053067887375821,506.3292054907195,275.88816379508694
miw_kp,22514,998,998,37,22,0.9854239266396715,504.65273835810774,279.49537415699433
miw_kp,22514,998,998,29,22,0.8809394281610355,502.9822218408523,279.65659599877705
miw_kp,22216,990,998,29,22,0.8823008308380258,493.96696635445335,269.15910224962647
miw_kp,22520,998,998,37,22,0.9049936005612637,506.405909072291,275.7995898722756
miw_kp,22228,998,998,37,22,0.9948423651491151,499.45556064931,282.01392827059647
miw_kp,22356,998,998,37,22,0.9845484533577585,500.6867614162751,279.4097595737917
miw_kp,22347,998,998,37,22,0.9876478510494815,500.94219858883747,280.98689341652016
miw_kp,22514,998,998,37,22,0.9805433296863703,501.2753548760884,280.5029938237087
miw_kp,22218,998,998,37,22,0.9831397703031632,498.95394589436125,281.1486829970116
miw_kp,23142,998,998,37,22,0.9587909139485238,510.88286360569094,279.55783417374835
miw_kp,22514,998,998,37,22,0.9899549033323374,505.9365149605963,278.8309096608523
miw_kp,22514,998,998,29,22,0.8606258294987437,498.4140116272437,282.3136446884333
miw_kp,22373,998,998,29,22,0.9940118233945847,503.21291798877553,280.87327425828227
miw_kp,22216,990,998,29,22,0.8829836401599432,493.3505757392515,270.6930319610897
miw_kp,22514,998,998,37,22,0.9993724645092377,505.4864186346276,283.62950858805743
miw_kp,22514,998,998,29,22,0.878144340118027,501.4281518143241,280.58271517548496
miw_kp,22615,998,998,37,22,0.9820417189663277,503.92481257260573,281.912829300802
miw_kp,22426,998,998,37,22,0.9840917747077197,501.5521389468193,280.4498644021906
miw_kp,22216,990,998,29,22,0.8520575443068864,489.5457872972313,269.30799232687235
miw_kp,22514,998,998,37,22,0.9915983021025596,504.29697178640583,282.24122521387744
miw_kp,22558,998,998,37,22,0.8981717674694468,506.87711535676686,275.23557634210067
miw_kp,22995,998,998,37,22,0.9487626502482334,508.66436751758636,280.3489520800099
miw_kp,22476,998,998,29,22,0.9916304284215138,504.5009497903265,281.440348494743
miw_kp,22514,998,998,37,22,0.9848609288327472,504.0656995708762,282.08322893196566
miw_kp,22700,998,998,37,22,0.9831218526569862,507.5686973736488,281.65013544547463
miw_kp,22880,998,998,37,22,0.9812938379026055,507.23480187445244,285.71299523217846
miw_kp,22944,998,998,37,22,0.9714429636091262,508.03072762160707,279.84598980920094
miw_kp,22216,990,998,29,22,0.8860464745153592,496.3206322331792,269.92396161000636
miw_kp,22514,998,998,29,22,0.9848048015710765,500.9538352515,280.98002548556997
miw_kp,22475,990,998,29,22,0.8813957134434023,499.78671900641876,268.22400196124016
miw_kp,22514,998,998,37,22,0.9749615079762246,501.0573488915528,281.72007398704284
miw_kp,22514,998,998,37,22,0.9786205580635756,503.2765470641278,278.2528600364948
miw_kp,22860,998,998,37,22,0.9764998365473758,506.97942370366394,279.3438017624864
miw_kp,22502,998,998,29,22,0.9897784045557552,504.823303123816,280.94899754906373
miw_kp,21943,990,998,29,22,0.8922018012955201,493.13267795406426,271.1497570009945
miw_kp,22674,998,998,29,22,0.988525846359245,506.97567453731943,279.30255775165614
miw_kp,23077,998,998,37,22,0.8991032696382358,513.3640269265809,276.5476535150048
miw_kp,22463,998,998,37,22,0.9830139109534144,502.02313329918763,281.1129016479917
miw_kp,22514,998,998,37,22,0.9866354722703314,506.4751153368733,285.33954417738516
miw_kp,22514,998,998,29,22,0.9870339939918295,502.40397807710394,283.9457738936162
miw_kp,22738,998,998,37,35,0.6533902226264421,505.46059261717454,278.0387608495342
miw_kp,22514,998,998,37,22,0.9773464543906502,497.69573563346705,284.0041197799199
miw_kp,22738,998,998,37,35,0.6519262920751432,504.09474541281264,276.94639855840745
miw_kp,22514,998,998,29,22,0.8817562842324139,503.3412878367892,279.1430387817595
miw_kp,22738,998,998,37,35,0.6718260222317061,510.2170289153326,278.60243295956303
miw_kp,22514,998,998,37,22,1.000974887713494,505.71393487514115,279.83807676232107
miw_kp,22478,998,998,29,22,0.9960999382007486,504.5225498690894,281.552707548175
miw_kp,22216,990,998,29,22,0.8865793704718467,496.6665558281043,269.9243212461004
miw_kp,22738,998,998,37,35,0.6728460839408876,510.7280798316326,278.37686485226635
miw_kp,22738,990,998,37,35,0.654663638030514,501.77313588834613,276.478525043459
miw_kp,22514,998,998,37,22,0.9753062790139819,496.9882111298395,285.031300719624
miw_kp,22749,998,998,37,35,0.648041925853126,505.59426437326516,277.82385018744833
miw_kp,22738,998,998,75.84518619005102,35,0.6576732979844674,508.50157612137264,274.5394346033385
miw_kp,21939,990,998,29,22,0.8899566539761721,493.0852380859014,267.78908677712434
miw_kp,23368,998,998,37,35,0.646515281930433,513.3372277126186,279.04074202430564
miw_kp,22738,998,998,37,35,0.6607684966532383,508.22405495078317,276.9509621674634
miw_kp,22738,998,998,37,35,0.6514990624227517,505.39440201004544,278.1389045303639
miw_kp,22738,998,998,37,35,0.6548568487817531,506.30976916109967,277.33716948601744
miw_kp,23368,998,998,37,35,0.6603868344343361,515.8895933733369,276.8091596590209
miw_kp,22819,998,998,37,35,0.6549865280006396,511.22428569455593,277.4889892565824
miw_kp,22977,998,998,75.84518619005102,35,0.6540264231724023,511.48946740618936,277.4774275860478
miw_kp,22936,998,998,37,35,0.6468398731323497,506.56714702236803,274.8790422037995
miw_kp,22429,998,998,37,35,0.6539916587182576,500.2247160421862,272.7455734415146
miw_kp,22546,998,998,37,22,0.9858765624726515,505.64587900156926,280.232761911436
miw_kp,23227,998,998,37,35,0.6454177004942885,511.56671878602543,281.02686513563157
miw_kp,22171,998,998,37,22,0.9890223177168193,498.3691771945362,278.7394938091507
miw_kp,22090,998,998,37,35,0.6662790531105758,495.9851022921063,274.3433231593713
miw_kp,22760,998,998,75.84518619005102,35,0.6574922926110978,508.773052855837,274.6224222059042
miw_kp,23161,998,998,37,35,0.642303106695095,510.7448071428665,276.28680520685316
miw_kp,22886,998,998,75.84518619005102,35,0.6553589067364688,510.3517523795057,276.05884300268957
miw_kp,22738,998,998,37,35,0.6555898175369166,506.06988040737605,277.83422827462545
miw_kp,22021,990,998,29,35,0.5974695703724668,494.11457989399895,266.1692590189168
miw_kp,22693,998,998,37,35,0.6718709695002358,509.65327649045355,278.2544217888547
miw_kp,22389,990,998,29,22,0.8814851969032251,498.7119374732382,270.4076838880821
miw_kp,22930,998,998,75.84518619005102,35,0.6564917898037111,510.8935585251736,276.18037499673426
miw_kp,22738,998,998,37,35,0.6541626959429868,506.1504112888491,278.4173181718544
miw_kp,22297,998,998,37,22,0.9837871745380515,499.9442701311763,278.0044872491842
miw_kp,22707,998,998,37,35,0.653973769240602,505.0636433447305,277.89754150671405
miw_kp,22738,998,998,37,35,0.7197170363643879,507.7820310980026,275.5010942851036
miw_kp,22390,998,998,37,35,0.662718462120866,501.1040738021156,276.24845635771703
miw_kp,22514,998,998,75.84518619005102,22,0.9862383120405076,505.25856471476914,278.3337739059193
miw_kp,22273,990,998,29,22,0.8853677316941065,497.2631520685898,270.261677416394
miw_kp,22738,998,998,37,35,0.656621613625954,508.7618950343187,277.769737558957
miw_kp,22678,998,998,37,22,0.9582773434280333,504.7065660487213,279.6520538995824
miw_kp,22656,998,998,37,35,0.6835170365265927,504.42929690787844,279.53513345024885
miw_kp,23089,998,998,37,22,0.9492799084464869,509.84029444257334,282.91691606846683
miw_kp,22390,998,998,37,22,1.115762318715272,501.1112180261896,283.5166425095576
miw_kp,22239,998,998,37,18.595874201638473,0.9997125523749891,497.850704154829,280.75694909511105
miw_kp,21939,990,998,29,22,0.8858885240047937,489.9120967082262,268.3236218960052
miw_kp,22367,998,998,37,22,0.9840136724216313,500.8163261295033,281.8231896987257
miw_kp,23159,998,998,37,22,0.9620819240069881,513.3072455268166,277.5887792211299
miw_kp,22585,998,998,37,35,0.6528438321151472,502.1783401172721,274.3458965701833
miw_kp,23121,998,998,37,22,0.9488881773945641,510.2390972067908,283.5257369405616
miw_kp,22806,998,998,75.84518619005102,35,0.6575428990522565,509.3522990538615,275.41686017436564
miw_kp,22795,998,998,37,35,0.6512392165718882,506.1733489380278,277.704844221312
miw_kp,22738,998,998,37,35,0.6562462623393165,508.3887958554011,277.4182900988187
miw_kp,23368,998,998,37,35,0.6517007006396034,516.9203520406554,278.6170239757866
miw_kp,22738,998,998,37,35,0.6915803766467505,511.22730587424115,276.03430435831467
miw_kp,23368,998,998,37,35,0.6551538183747045,519.3064563956103,280.85613950893816
miw_kp,22395,998,998,37,35,0.6544893498914174,499.8088618684131,275.86480831904174
miw_kp,22682,998,998,37,35,0.6521453323362841,503.3897099701702,275.7907487621081
miw_kp,23331,998,998,37,52,0.6279178968775636,511.5017266290023,274.19268670346037
miw_kp,22216,990,998,29,22,0.8853943233542242,495.5838926901454,270.69940344446695
miw_kp,22598,998,998,75.84518619005102,35,0.660323852921438,506.7529249341524,273.12855306766346
miw_kp,23359,998,998,75.84518619005102,35,0.5279417662534837,516.2652560403542,273.0024308553416
miw_kp,22738,998,998,75.84518619005102,35,0.6571442456459361,508.0042669231532,274.41644419697997
miw_kp,22738,998,998,13.944283438245195,35,0.6284828075520729,500.23003545155706,282.28377439411895
miw_kp,22514,998,998,2.555276324270844,22,0.9743534368839372,499.03113398101385,285.5196603370634
miw_kp,22738,998,998,37,35,0.6657680997271914,505.158663624063,279.4473422986646
miw_kp,22412,990,998,29,22,0.8839618082190615,499.0022520279346,272.3077722203512
miw_kp,22216,990,998,29,22,0.8900032027953408,497.48203070677425,269.5462309778111
miw_kp,22786,998,998,37,35,0.6735851406590685,506.0524271012907,281.32705437571707
miw_kp,22738,998,998,37,35,0.651644154003897,504.0358006211778,276.9244626849583
miw_kp,22367,990,998,29,22,0.8819642250059101,498.4303990283034,269.6137609037832
miw_kp,22514,998,998,37,22,0.9789591136723645,499.13649542420825,281.9513003557466
miw_kp,23169,998,998,37,35,0.6460949128192766,509.4738482393921,275.8988991451366
miw_kp,22752,998,998,37,35,0.6755711471674747,505.6325980303585,277.7875967815143
miw_kp,22631,998,998,37,22,0.9819198254908617,504.1214096069609,281.027679659608
miw_kp,22710,998,994,37,35,0.6520815075301752,503.74457884472315,276.3431716262722
miw_kp,22335,998,998,37,22,0.9836867709868841,500.425228037098,280.6411339076736
miw_kp,23205,998,998,75.84518619005102,35,0.649529832264243,514.3365590287633,275.3528860387341
miw_kp,22738,998,998,37,35,0.6588807097710326,508.88665659539913,280.49396782417915
miw_kp,23368,998,998,37,35,0.6434325555282367,510.3377349232818,282.2238585364768
miw_kp,22848,998,998,37,22,0.9753165984947034,506.82594581076563,280.89908631723233
miw_kp,22337,998,998,37,35,0.6603440150945562,500.44508353101514,274.036499453597
miw_kp,22514,998,998,37,22,0.9820675331270169,502.2508880285774,281.64233063921006
miw_kp,22738,998,998,37,35,0.6696512840072458,508.71211006400614,279.84050280627656
miw_kp,22438,998,998,37,35,0.6577875033461729,501.70279845157677,276.5408922871761
miw_kp,22328,990,998,29,22,0.8852087646261861,497.9444704866703,271.87177167149275
miw_kp,22738,998,998,37,35,0.597947267593085,500.3162136990686,272.8383106073491
miw_kp,22499,990,998,29,22,0.8841335553164097,500.0876241882859,270.1558042532528
miw_kp,22751,990,998,29,22,0.8536331182778507,503.2355823845485,271.00623845213124
miw_kp,22738,998,998,75.84518619005102,35,0.6615239913791495,511.2355684315969,274.21987449865
miw_kp,22738,998,998,37,35,0.6711837772859632,508.1652129254218,276.53097821233
miw_kp,22738,998,998,37,35,0.652727207403367,504.6690017031491,276.3264057282723
miw_kp,22738,998,998,73.73500652652416,35,0.6185426610494933,500.5189261866379,275.45795888137
miw_kp,22216,990,998,29,22,0.8831741303354221,493.5296365042016,270.5585118596005
miw_kp,23134,998,998,37,35,0.6445537422017424,510.401325804044,278.324811091345
miw_kp,22488,998,998,75.84518619005102,35,0.6662791360927001,505.3786559004364,274.98368472586526
miw_kp,22959,998,998,37,35,0.660013198535308,508.22549700828057,277.7806293803814
miw_kp,22738,998,998,37,35,0.6723188011910562,510.70380887957276,280.5931783230778
miw_kp,22738,998,998,12.79633115290462,35,0.6514158121456686,502.61953943290166,278.76330481504993
miw_kp,22755,998,998,37,35,0.6518007615306537,504.30492205864897,276.8342920880014
miw_kp,22525,998,998,75.84518619005102,35,0.6601434284341028,505.83903210254374,272.4492456675654
miw_kp,22738,998,998,37,35,0.6802450233478603,508.3991925662657,275.7934691386571
miw_kp,22805,998,998,75.84518619005102,35,0.6570753253473096,509.3372785564794,275.83273037844015
miw_kp,23152,998,998,75.84518619005102,35,0.6249422794940342,513.6710816077309,272.6573332341517
miw_kp,22514,998,998,37,22,0.9845998268675272,504.1094340633182,280.15253886469236
miw_kp,22738,998,998,9.157517328184161,35,0.6464574359168754,501.41315129465454,278.165785782941
miw_kp,22520,998,998,37,22,0.982500653134996,502.7345162334435,281.5877409040348
miw_kp,22738,998,998,37,35,0.6390111212905465,502.52725594465187,275.6937204633889
miw_kp,22776,998,998,75.84518619005102,35,0.6497031214287354,508.96913030927834,274.05984978282777
miw_kp,22738,998,998,37,35,0.6599447358199941,507.1647660474981,280.35149634024793
miw_kp,22323,998,998,37,35,0.6674857201404097,500.26341220447136,276.6844028278305
miw_kp,22870,998,998,37,22,0.9827814755356207,509.6885604918459,283.0560664914133
miw_kp,22841,998,998,37,22,0.9849790076937688,509.3283431824934,283.0725341879863
miw_kp,22738,998,998,37,35,0.5550711255169714,498.57825581951164,274.45457760419544
miw_kp,23361,998,998,37,35,0.6470594928195622,513.2503991175471,279.82985607827857
miw_kp,22514,998,998,37,22,0.9847783879314419,504.85741854847845,281.7188224673964
miw_kp,22843,998,998,75.84518619005102,35,0.6410151134342092,509.80424830207784,273.39818619398403
miw_kp,23368,998,998,37,35,0.6410016338771972,510.57489003794745,281.87806795548784
miw_kp,23258,998,998,75.84518619005102,35,0.649268915441886,514.9939661480145,276.21034553566176
miw_kp,22401,998,998,37,22,0.9866560670106941,503.82506206435005,277.52540485431626
miw_kp,22738,998,998,37,35,0.6677135376664869,509.35340715663665,278.65192148892953
miw_kp,23368,998,998,37,35,0.650371518845476,516.9620904127592,282.4890972520499
miw_kp,22749,998,998,37,35,0.6518580844259816,504.2301695918097,276.96674409842063
miw_kp,22738,998,998,37,35,0.6532382817604099,505.0629938005396,277.4976609535277
miw_kp,22738,998,998,37,35,0.6464610093011389,498.9573796052487,279.85083957016326
miw_kp,22514,998,998,37,22,0.9990444480351962,505.15937232775775,280.02372169229255
miw_kp,22738,998,998,37,35,0.6514667008124059,503.5870823703033,277.7704424212925
miw_kp,22231,998,998,37,35,0.6584524145413109,499.12414581065457,274.0704209532366
miw_kp,22738,998,998,37,35,0.6452738640109988,500.5090866862389,279.68521794440073
miw_kp,22738,998,998,37,35,0.650736022931422,502.91399842224126,278.1314118778466
miw_kp,23144,998,998,37,35,0.6372243551404899,510.52698650642856,278.9088988006549
miw_kp,21939,990,998,29,22,0.8848211837069861,492.14031155637116,269.1822998090151
miw_kp,22190,990,998,29,22,0.8866003814284272,496.21826774578614,269.70187253769234
miw_kp,22738,998,998,75.84518619005102,35,0.6578224943475314,508.5879608155867,274.45439412061853
miw_kp,22531,998,998,37,17.833201934537037,0.8538067946967989,502.86892463652,281.3444474118375
miw_kp,22738,998,998,37,35,0.632784414607575,498.304305658275,277.14958298400944
miw_kp,22749,998,998,75.84518619005102,35,0.6571546276333189,508.6306803052297,274.534679828295
miw_kp,22204,998,998,37,35,0.658576209851265,497.4107719147594,273.08085774836326
miw_kp,22494,998,998,37,35,0.6546651672457939,502.40406393433045,274.3286416290891
miw_kp,23069,998,998,75.84518619005102,35,0.6538984887399409,512.6315396596135,278.0511089591239
miw_kp,23020,998,998,37,35,0.6618523952503922,513.7403869101862,276.2680819240158
miw_kp,22350,998,998,75.84518619005102,6.780735416283379,2.109205500594969,503.64938347553544,279.03919505811683
miw_kp,22216,990,998,29,22,0.8878766001164169,497.82325688861295,270.2141496579264
miw_kp,22738,998,998,75.84518619005102,35,0.6505041974358331,501.8128053094968,275.62380594598795
miw_kp,22738,998,998,37,35,0.6547732300435731,505.0313880044261,275.87991386334625
miw_kp,22738,998,998,75.84518619005102,35,0.656789640666226,507.8070214692348,275.48621248648243
miw_kp,22443,998,998,75.84518619005102,35,0.6647540548608617,504.81547498109535,276.03861927463396
miw_kp,22275,998,998,37,35,0.7293837423910279,499.66612018870046,281.0090699950736
miw_kp,22197,990,998,29,22,0.8875280803915967,496.31447058343724,270.33703401942415
miw_kp,23555,998,998,37,35,0.6437603571520597,515.6671887853183,281.07898760832387
miw_kp,22752,998,998,75.84518619005102,35,0.6574286199328641,508.6771755651625,274.5401961251451
miw_kp,23288,998,998,37,35,0.6468277848751282,512.3346294021144,278.2382223449179
miw_kp,22514,998,998,37,22,0.9788100766160567,501.96336190452797,282.4306547243947
miw_kp,22920,998,998,37,35,0.646423997499152,506.3690432074959,275.84777109186956
miw_kp,22738,990,998,37,35,0.6680223441334155,508.3456192909738,275.93540436458585
miw_kp,22436,998,998,37,22,0.9875521668806363,501.68577526732884,281.668031598073
miw_kp,22398,998,998,37,7.686141643303348,1.7845306784148187,501.2024426342042,283.6341765236316
miw_kp,22559,990,998,29,22,0.879468598427395,500.82938749502443,270.931697863591
miw_kp,22465,998,998,37,22,0.9830819214867665,502.048393932772,280.68768253241876
miw_kp,22514,998,998,37,22,0.9795354900311515,502.19401071114294,281.97143927397406
miw_kp,22738,998,998,75.84518619005102,35,0.6628403876656378,509.28180666322936,273.5538715928878
miw_kp,23243,998,998,37,35,0.6192485674842986,511.77193364237695,277.1281726330698
miw_kp,22514,998,998,37,22,0.9781888828353577,500.72256564559035,283.06394972308397
miw_kp,22828,990,998,29,35,0.541306640531527,504.20126546097816,267.3288860663563
miw_kp,22465,998,998,37,35,0.6570296491133911,502.0416630136102,275.8127447445028
miw_kp,22738,998,998,37.6197030023832,35,0.5216189698419508,498.97777315139655,274.1898765302146
miw_kp,22738,998,998,37,35,0.6490756572747194,503.5702286095347,277.67660296425714
miw_kp,22738,998,998,75.84518619005102,35,0.6599474515503908,510.0298073176731,275.82311325441856
miw_kp,22651,998,998,37,35,0.654084516683572,503.0031459351602,277.84805504498024
miw_kp,22738,998,998,37,35,0.632358698769046,498.17552613182926,277.2902096419855
miw_kp,22738,998,998,37,35,0.6500053644888405,502.4734825299732,277.8309828987216
miw_kp,22878,998,998,75.84518619005102,35,0.6557377205178725,510.2496471734076,275.98120061970087
miw_kp,22665,998,998,37,35,0.6580071138834789,504.54839230898915,278.2309991338763
miw_kp,22216,990,998,29,22,0.889300308182971,498.5072084578144,271.9665150058546
miw_kp,22459,998,998,37,35,0.6555758705670979,500.60971697538304,273.1783999915879
miw_kp,22514,998,998,37,22,1.0023644663404496,506.2973696138163,279.1483560391254
miw_kp,22738,998,998,75.84518619005102,35,0.6584017021465979,509.01874307648535,274.27218054987486
miw_kp,23271,998,998,37,35,0.6602017063292708,516.8795330346045,277.9218918010894
miw_kp,22738,998,998,37,35,0.685818541221182,509.24636728301056,276.34884135337677
miw_kp,22641,990,998,29,22,0.8657780954037889,501.8610423434696,267.0118378046702
miw_kp,22950,998,998,37,35,0.6623882687318405,508.1074588513821,280.54002112887133
miw_kp,23368,998,998,37,35,0.6459862285113512,512.9055201226479,278.64084660992955
miw_kp,22738,998,998,37,35,0.6736838561164735,510.6963500576027,279.1046145585767
miw_kp,22738,998,998,75.84518619005102,35,0.6539785379944378,505.6196633291495,275.0235222317654
miw_kp,22052,998,998,37,35,0.6722936662487836,495.51875854791416,274.9139376926668
miw_kp,22659,998,998,75.84518619005102,35,0.6595731936289201,507.5049426009701,274.2300939648825
miw_kp,22738,998,998,37,35,0.6605410291930862,508.73808871938394,274.85531432313314
miw_kp,22995,998,998,75.84518619005102,35,0.6547564068955335,511.7100854898697,277.7268719566921
miw_kp,22738,998,998,37,35,0.6597714053440721,509.3467328922113,276.29882114003004
miw_kp,22735,998,998,37,35,0.6534026274199993,505.41523897859014,277.99336180431175
miw_kp,22738,998,998,37,35,0.671674038044727,510.09756934436706,278.7516648169315
miw_kp,22840,998,998,75.84518619005102,35,0.6537924755840274,509.7748889482744,273.66855618103443
miw_kp,22428,998,998,37,22,0.9838041831106341,501.5864374338606,280.61222737003567
miw_kp,22222,998,998,37,35,0.6740093121169316,497.64567487059355,279.4113208840718
miw_kp,22738,998,998,75.84518619005102,35,0.6603566668568668,510.79585650727415,275.1410132542699
miw_kp,22216,990,998,29,22,0.8680735518915822,493.74698757814156,269.91310882098713
miw_kp,22212,990,998,29,22,0.8864562169970415,496.49829683847247,270.06191728297614
