target,capacity,max_p,max_w,min_p,min_w,avg_eff,mean,std
mpw_kp,18291,984,963,2,3,1.17510976533972,475.8516008931726,274.9031061548474
mpw_kp,17428,997,982,29.72742006431837,7,3.407870640562999,475.6475371001763,293.49951798587676
mpw_kp,17428,997,982,29.72742006431837,7,3.422346453978394,477.52120575851643,295.76817621366695
mpw_kp,17767,984,963,2,3,1.3505614009183335,471.5775521704423,276.47243976430804
mpw_kp,17868,984,963,2,3,1.2706879504404645,467.3081225358781,278.96235240087503
mpw_kp,18184,997,982,29.72742006431837,7,2.7366604072287903,485.85720080192186,294.8116366699177
mpw_kp,17868,984,963,2,3,1.3398827100273711,471.5924085767055,274.0345988598484
mpw_kp,17534,997,982,29.72742006431837,7,3.419920671459814,478.8419511383776,296.1869899237299
mpw_kp,18313,997,982,29.72742006431837,7,3.3704498433831014,487.47347460383435,298.78595506076863
mpw_kp,17475,997,982,29.72742006431837,7,3.421652619241433,478.0990282622031,296.03586107676324
mpw_kp,17428,997,982,34,7,3.4140452979738307,477.33876219458756,295.35828013089827
mpw_kp,18100,997,982,29.72742006431837,7,3.374478043711031,484.8143245025663,296.8673779032141
mpw_kp,17868,984,963,2,3,1.3441502469915627,475.549080850787,276.70701532611304
mpw_kp,20912,974,978,8,3,2.2262655136797975,508.88585744145456,285.28477298436695
mpw_kp,18121,997,982,29.72742006431837,7,3.3529047915610346,485.07555967818814,296.5337836288909
mpw_kp,17404,997,982,29.72742006431837,7,3.4228408336507696,477.21298586202727,295.5949056755903
mpw_kp,18072,997,982,29.72742006431837,7,3.3723702398867608,482.9043950985202,296.5587746234809
mpw_kp,18114,997,982,29.72742006431837,7,3.3742072154070404,484.98301565705805,296.86540945840215
mpw_kp,18072,997,982,29.72742006431837,7,3.304440361857516,477.49545428041296,298.5676461128249
mpw_kp,17534,997,982,29.72742006431837,7,3.417942392193836,477.17228343789264,297.3880451400532
mpw_kp,17428,997,982,29.72742006431837,7,3.4036041108590407,473.6495890039699,292.2946365077566
mpw_kp,18100,997,982,29.72742006431837,7,3.186580234534605,483.4990398383314,295.7528683277879
mpw_kp,17667,997,982,29.72742006431837,7,3.4101342796989753,479.3987023026559,298.0932277223622
mpw_kp,17632,997,982,34,7,3.4122311826511122,479.8811874527515,294.71638854437356
mpw_kp,17346,997,982,29.72742006431837,7,3.422922471118259,476.48665873056666,294.6633561095295
mpw_kp,17469,997,982,29.72742006431837,7,3.421475169023576,478.02380188165,295.3096194027633
mpw_kp,17428,997,982,29.72742006431837,7,3.422921209276461,477.8976704787505,295.372203645768
mpw_kp,18684,997,982,29.72742006431837,7,3.3561348886674147,492.10487859443646,297.59738869778363
mpw_kp,17428,997,982,29.72742006431837,7,3.379875540490379,471.27798147577823,297.35887442675335
mpw_kp,17381,997,982,29.72742006431837,7,3.553285114862448,476.9346946512441,296.57723513213324
mpw_kp,18072,997,982,29.72742006431837,7,3.375136392409951,484.2483735942097,296.64183932988993
mpw_kp,17406,997,982,34,7,3.414066441309014,477.059690387909,295.1760105735688
mpw_kp,18072,997,982,29.72742006431837,7,3.3724086732347267,483.03259293930796,297.98461460475784
mpw_kp,17940,997,982,29.72742006431837,7,3.3755595570622576,482.80732226793623,295.97530933781024
mpw_kp,17571,997,982,29.72742006431837,7,3.422189591879116,479.3015691703703,295.4633003293266
mpw_kp,18395,997,982,29.72742006431837,7,3.367401322759706,488.4898736599443,294.25774726902046
mpw_kp,18135,997,982,29.72742006431837,7,3.369034768634744,485.2497777127568,296.30589104159225
mpw_kp,17302,997,982,29.72742006431837,7,3.558027883691202,475.94689722406883,297.7168972377031
mpw_kp,17752,997,982,29.72742006431837,7,3.538711587907102,481.5625375217422,298.5856130225873
mpw_kp,17428,997,982,29.72742006431837,7,3.420191848301367,476.4729440497512,293.41908789830023
mpw_kp,18072,997,982,24.071093031793673,7,3.3695210707648466,482.0831029350929,299.43366968321885
mpw_kp,17346,997,982,29.72742006431837,7,3.4195975798707337,473.2216155254973,292.3171895942462
mpw_kp,17294,997,982,29.72742006431837,7,3.4243262070407514,475.8483794677902,293.9887245991062
mpw_kp,17428,997,982,34,7,3.4082407405766024,475.1794668428187,293.40146008366116
mpw_kp,17463,997,982,29.72742006431837,7,3.4218682503264892,477.9529649973794,296.05685593903587
mpw_kp,18202,997,982,29.72742006431837,7,3.304651205815272,486.0890417486041,294.9359696436211
mpw_kp,17276,997,982,29.72742006431837,7,3.4229948722608508,475.61704736612126,294.1775784838803
mpw_kp,18121,997,982,29.72742006431837,7,3.3976700926829846,493.267609783505,296.3798921607711
mpw_kp,17654,997,982,29.72742006431837,7,3.4181488444969244,480.3450008969376,297.37023842611836
mpw_kp,18086,997,982,29.72742006431837,7,3.3754171131275257,484.6275201593811,296.8482196460211
mpw_kp,17428,997,982,41.37810703405317,7,3.426164063194653,485.6279976056298,294.4300695493043
mpw_kp,18121,997,982,29.72742006431837,7,3.334836811177738,483.63012124752436,295.1345613174829
mpw_kp,17404,997,982,29.72742006431837,7,3.440168025523702,484.1611898030731,298.5820501688734
mpw_kp,17381,997,982,29.72742006431837,7,3.6729570725906013,482.4396047067392,300.4234450718673
mpw_kp,17428,997,982,29.72742006431837,7,3.4185364783707812,476.13500865466716,295.2895374836587
mpw_kp,17187,997,982,34,7,3.4337733466404683,474.3235490219867,297.65236176070704
mpw_kp,17381,997,982,29.72742006431837,7,3.53853328193315,474.76617521063736,295.6492030235235
mpw_kp,17428,997,982,29.72742006431837,7,3.421252735201743,476.31262010776845,297.12370396787827
mpw_kp,17324,997,982,34,7,3.420917390312905,476.0402564046492,295.97144269520146
mpw_kp,17428,997,982,34,7,3.410251782813433,474.6984756429505,295.28705192314305
mpw_kp,17515,997,982,29.72742006431837,7,3.5524893341552684,478.60645362748284,298.12792009881184
mpw_kp,18223,997,982,29.72742006431837,7,2.7193029987588186,486.34845862672023,294.76827673592845
mpw_kp,18072,997,982,29.72742006431837,7,3.372908448697871,482.0245636581075,296.12442712567156
mpw_kp,18137,997,982,29.72742006431837,7,3.373609632569031,485.26643058001906,296.9826918181894
mpw_kp,18019,997,982,29.72742006431837,7,3.356918394884174,483.79055638531776,296.2280769934682
mpw_kp,18072,997,982,29.72742006431837,7,3.3720590976202165,481.2066269614054,296.365450654395
mpw_kp,17428,997,982,34,7,3.412309563422551,477.09078743643215,295.2140223866095
mpw_kp,18018,997,982,29.72742006431837,7,3.37585277813804,483.7815245797826,296.3196080169222
mpw_kp,18196,997,999.9745605987018,29.72742006431837,7,3.3747863880927422,486.01213761076195,299.0123572927252
mpw_kp,17428,997,982,34,7,3.4008397727516053,475.2670907197518,294.67664120692245
mpw_kp,17428,997,982,34,7,3.5103096827123794,478.0126128877574,296.1716828828996
mpw_kp,17169,997,982,29.72742006431837,7,3.4405211031187135,474.2759423009611,296.0399814894876
mpw_kp,17524,997,982,29.72742006431837,7,3.5514805553886326,478.71921151791264,297.76262306885
mpw_kp,17310,997,982,29.72742006431837,6.0388944732958745,4.415623055097066,476.0370476752996,295.3457521363732
mpw_kp,17667,997,982,34,7,3.4098897066934324,480.0757541307822,298.47872255657506
mpw_kp,17346,997,982,29.72742006431837,7,3.406753281578961,474.1097878682898,293.7192189368488
mpw_kp,17346,997,982,29.72742006431837,7,3.4700505436618836,481.38797827510365,292.5119043496828
mpw_kp,17346,997,982,16.418893168661093,7,3.29280852860231,469.8508476622532,297.4641257925765
mpw_kp,18025,997,982,29.72742006431837,7,3.3882376604542217,483.8708213683413,297.52636938052007
mpw_kp,17672,997,982,34,7,3.4091208832749995,480.14187138949137,298.63516502245204
mpw_kp,18072,997,982,29.72742006431837,7,3.333988793420951,482.3389148314238,296.0769787741078
mpw_kp,17507,997,982,34,7,3.4135523904089435,478.32563429100077,296.2540910625926
mpw_kp,17230,997,982,29.72742006431837,7,3.4373389172636077,475.04860115085825,295.51944444911965
mpw_kp,17766,997,982,29.72742006431837,7,3.5454375084420353,481.74713638407627,299.21500404028166
mpw_kp,17855,997,982,34,7,3.4948223777327416,483.3407241765151,299.084839261795
mpw_kp,17346,997,982,29.72742006431837,7,3.423877115657109,476.70813626357995,294.4599525736787
mpw_kp,17428,997,982,34,7,3.5074795086663295,475.60979512266124,294.16874268712513
mpw_kp,17413,997,982,29.72742006431837,7,3.5526724072510025,477.3343240863006,296.598587697026
mpw_kp,17654,997,982,34,7,3.347957507089022,478.0916444343981,291.8696301635445
mpw_kp,17428,997,982,34,7,3.537089738981889,482.3777620596874,297.6428047535416
mpw_kp,17509,997,982,29.72742006431837,7,2.90843519774248,478.5307453444101,294.49300181663233
mpw_kp,17538,997,982,34,7,3.4003910792984287,476.6356480875275,294.73922303783934
mpw_kp,18292,997,982,29.72742006431837,7,3.3315578279959537,485.0973495322089,294.5563628542453
mpw_kp,17428,997,982,34,7,2.9356358035750505,473.98989573379606,293.5625876446823
mpw_kp,17428,997,982,34,7,3.4111676170569423,475.9862521636499,296.51587274026065
mpw_kp,17346,997,982,29.72742006431837,7,3.0220785516788946,471.67653169729425,292.74043050494197
mpw_kp,17520,997,982,16.418893168661093,7,2.8095429021457012,472.0299054421095,294.91872216009523
mpw_kp,17381,997,982,29.72742006431837,7,3.5555266412750353,478.14063586121614,297.9069880381748
mpw_kp,17381,997,982,29.72742006431837,7,3.5118744146494385,475.02980244144567,297.59177848344325
mpw_kp,16989,997,982,29.72742006431837,7,3.5085768497019223,472.0356524514705,297.53167819893633
mpw_kp,17563,997,982,16.418893168661093,7,3.2882782312938574,472.56326792610196,296.5180742563299
mpw_kp,17160,997,982,16.418893168661093,7,3.2988313953733823,467.52731420367337,298.3613998340402
mpw_kp,17688,997,982,29.72742006431837,7,3.019128432651261,475.9542161334564,295.7941448618028
mpw_kp,17085,997,982,29.72742006431837,7,3.565881478509074,470.8573586196837,296.618341644339
mpw_kp,17346,997,982,29.72742006431837,7,2.999129450103898,470.5061275169694,292.13854433210815
mpw_kp,17538,997,982,16.418893168661093,7,3.28153452197853,472.2615727081643,297.0706474529577
mpw_kp,17346,997,982,16.418893168661093,7,3.301848902068695,476.18814946218924,294.75836573363733
mpw_kp,17346,997,982,16.418893168661093,7,3.2863941209201566,466.0920047605115,300.0172438507934
mpw_kp,17346,997,982,29.72742006431837,7,2.999300557455295,470.6328402613635,292.08812448484986
mpw_kp,16745,997,982,16.418893168661093,7,3.301892965690562,462.33720148600224,294.7186252598199
mpw_kp,17346,997,982,16.418893168661093,7,3.288852861573409,466.93947672898213,299.7646775390668
mpw_kp,17346,997,982,29.72742006431837,7,2.7118496410497306,466.7128691272277,290.82455663488275
mpw_kp,17346,997,982,16.418893168661093,7,3.2916692371604253,469.3910736797379,297.3365375573456
mpw_kp,17634,997,982,16.418893168661093,7,3.2789952508209392,473.45200747333774,297.59008304434184
mpw_kp,17727,997,982,16.418893168661093,7,3.289900310168557,474.6173098524455,294.5186406585503
mpw_kp,17699,997,982,34,7,3.40153358551665,480.7239679959515,296.127812161502
mpw_kp,17428,997,982,34,7,2.9347714807335454,473.1411307034384,292.59822580661177
mpw_kp,17448,997,982,34,7,3.3569846740053486,475.5170520702837,294.32704209777853
mpw_kp,17346,997,982,29.72742006431837,7,3.0022396698723206,471.75332564410695,291.50700265760736
mpw_kp,17346,997,982,16.418893168661093,7,3.2860924461867813,465.91522336675337,300.25150801519385
mpw_kp,17757,997,982,29.72742006431837,7,3.5368017940244334,481.6275426379798,295.2826107300154
mpw_kp,17428,997,982,34,7,2.9382525985244734,474.1233522762167,293.6592292288848
mpw_kp,17346,997,982,16.418893168661093,7,3.276777217733192,468.56430001345615,296.1314634626309
mpw_kp,17393,997,982,16.418893168661093,7,3.2924529929696185,470.4394376171128,298.0668776990669
mpw_kp,17428,997,982,34,7,2.9882228610571193,476.40890037797124,294.04630578528224
mpw_kp,17661,997,982,16.418893168661093,7,3.2896937536928,473.7858555975765,301.56194893921423
mpw_kp,16692,997,982,16.418893168661093,7,3.8773327645789992,461.67088667915334,298.6629529239922
mpw_kp,17589,997,982,29.72742006431837,7,2.978142289154093,473.5476012483312,291.3258381937393
mpw_kp,17412,997,982,16.418893168661093,7,3.2918952404270567,470.65811774509433,298.6299415792212
mpw_kp,17275,997,982,29.72742006431837,7,3.0015813367788264,469.63065479281016,292.16204415803173
mpw_kp,17611,997,982,34,7,3.4130638435813263,479.62455426506494,297.9227637602944
mpw_kp,17346,997,982,29.72742006431837,7,2.9385543614442975,467.7196734386278,293.9967240605271
mpw_kp,17346,997,982,16.418893168661093,7,3.300666522314396,471.10026866247495,298.59601840698366
mpw_kp,17382,997,982,29.72742006431837,7,2.998886810895444,470.95934446600774,292.5244707078282
mpw_kp,17346,997,982,16.418893168661093,7,3.2947775576238794,470.8471763471675,298.0412297208653
mpw_kp,17380,997,982,16.418893168661093,7,3.288931391243395,470.281416875694,297.2359695814232
mpw_kp,17500,997,982,29.72742006431837,7,2.9925646366230336,472.4395027552237,290.3408296858041
mpw_kp,17346,997,982,16.418893168661093,7,3.310448471838414,476.9226790461327,300.8149228874105
mpw_kp,17440,997,982,16.418893168661093,7,3.2911871578059357,471.016132139672,296.55526772500616
mpw_kp,17346,997,982,29.72742006431837,7,3.0009500064342056,470.7737492975246,292.37089869127107
mpw_kp,17346,997,982,16.418893168661093,7,2.7573484076984873,464.5804512870841,297.7614403720595
mpw_kp,17428,997,982,34,7,3.412686652928019,476.1513064245485,294.573735608458
mpw_kp,17346,997,982,16.418893168661093,7,3.455120450069243,476.97492212742594,301.1348051501624
mpw_kp,17346,997,982,16.418893168661093,7,3.2918072179740636,469.3113199265626,297.0215965955188
mpw_kp,17346,997,982,29.72742006431837,7,2.9937657832762015,468.34993345223535,292.1255372409299
mpw_kp,17346,997,982,16.418893168661093,7,3.209379507684038,462.091948716854,295.8696926438016
mpw_kp,17363,997,982,16.418893168661093,7,3.2766577712348304,468.78027944896735,296.30581591343554
mpw_kp,17351,997,982,34,7,2.9883048012196416,475.44092966266544,293.52019606638737
mpw_kp,17754,997,982,16.418893168661093,7,3.2759679682738194,474.9510515160732,296.53825753624795
mpw_kp,17346,997,982,16.418893168661093,7,2.8637219955526745,469.47363632837664,300.87783685759575
mpw_kp,17346,997,982,16.418893168661093,7,3.3143426611748965,475.8158023848597,296.0654595851291
mpw_kp,17341,997,982,16.418893168661093,7,2.757780326522623,464.52995063963624,297.789436833767
mpw_kp,17346,997,982,16.418893168661093,7,2.7277857648232695,464.3735127869576,297.53466787844474
mpw_kp,17346,997,982,16.418893168661093,7,3.2971028564993503,470.4821138631181,298.0416346026792
mpw_kp,16948,997,982,16.418893168661093,6.471766401406148,3.3258856182885292,464.50835399239077,304.3604537852746
mpw_kp,17346,997,982,16.418893168661093,7,3.3213333999493444,475.89498427378305,297.9729486935986
mpw_kp,17346,997,982,16.418893168661093,7,3.288991270572779,468.31031802551746,297.29205037545523
mpw_kp,17463,997,982,16.418893168661093,7,3.286451270544838,472.5659646694242,297.82659002221146
mpw_kp,17617,997,982,16.418893168661093,7,2.8611237900075452,472.87207816750714,302.77787506886267
mpw_kp,17346,997,982,16.418893168661093,7,2.85889601675224,467.1909483557711,302.47038248453254
mpw_kp,17861,997,982,16.418893168661093,7,3.2089997564491095,476.2915952291638,295.1896173972368
mpw_kp,17192,997,982,16.418893168661093,7,3.3202013691208396,467.93268355894514,298.6726777906401
mpw_kp,17346,997,982,16.418893168661093,7,3.2806222343210703,468.6565908226918,296.1285032101012
mpw_kp,17639,997,982,16.418893168661093,7,3.2867415960140756,474.7658649555077,298.7475499393255
mpw_kp,17428,997,982,34,7,2.9856954052815468,476.16120971196506,293.8260909765348
mpw_kp,17346,997,982,29.72742006431837,7,3.3800418037014204,473.8307938978358,292.7067840657425
mpw_kp,17346,997,982,16.418893168661093,7,2.759110043755016,464.9891508521988,297.41899240659234
mpw_kp,17346,997,982,16.418893168661093,7,2.7752606694666095,464.86704747537397,298.1265883348182
mpw_kp,17432,997,982,16.418893168661093,7,2.756794144633862,465.6628664724194,298.70146382456466
mpw_kp,17387,997,982,16.418893168661093,7,2.7587693237035555,465.51211673085504,297.9405842371365
mpw_kp,17416,997,982,16.418893168661093,7,3.2997396800691017,471.9855512852115,299.79058853065226
mpw_kp,17346,997,982,16.418893168661093,7,2.6999158984408975,465.6960432146617,295.70991817714366
mpw_kp,17538,997,982,16.418893168661093,7,3.292679087557283,472.2591515508596,300.1509144422903
mpw_kp,17346,997,982,16.418893168661093,7,2.862842953746987,468.8978639456509,301.54681869501604
mpw_kp,17346,997,982,16.418893168661093,7,2.8776766971185648,471.7482526836167,300.91654026822084
mpw_kp,17542,997,982,16.418893168661093,7,3.2901171392398165,472.3116099679069,298.4960377050999
mpw_kp,17268,997,982,16.418893168661093,7,2.7580523630186833,463.61563180220435,297.0210760849785
mpw_kp,17329,997,982,16.418893168661093,7,2.7000671067618796,465.48555014715197,295.5248685239552
mpw_kp,17346,997,982,16.418893168661093,7,3.287677651652035,467.1725298942102,294.29980304279934
mpw_kp,17346,997,982,16.418893168661093,7,2.701343171227785,465.9229795877768,295.8814174629112
mpw_kp,17346,997,982,16.418893168661093,7,2.6957873236484238,463.5409271729905,292.93016365969254
mpw_kp,17736,997,982,16.418893168661093,7,3.2443820303002586,475.9761246693364,295.5473677698528
mpw_kp,16925,997,982,16.418893168661093,7,3.332668245049746,464.5857681757225,298.726266058702
mpw_kp,17416,997,982,16.418893168661093,7,2.7316156771174467,470.35882514301227,299.6583787997375
mpw_kp,17346,997,982,16.418893168661093,7,2.7747749280034397,464.5488868169978,298.4813450172262
mpw_kp,17428,997,982,34,7,2.9893879205572036,477.18949024302754,293.5926220949734
mpw_kp,17346,997,982,16.418893168661093,7,3.0163369808991267,467.91099079186927,295.93397174998455
mpw_kp,17346,997,982,16.418893168661093,7,3.312114167476382,478.93045795327305,297.2949732030046
mpw_kp,17538,997,982,16.418893168661093,7,3.287223305656351,473.50913010885205,298.0884638973944
mpw_kp,17331,997,982,16.418893168661093,7,2.7593697834512354,464.3955435064037,297.87613642829547
mpw_kp,17346,997,982,29.72742006431837,7,3.3684586572407658,474.5576675437198,295.2946994884477
mpw_kp,17421,997,982,16.418893168661093,7,3.250970537605164,470.7936444658015,296.25988964603107
mpw_kp,17679,997,982,16.418893168661093,7,3.28994049533965,474.0138347512955,294.4711878610313
mpw_kp,17346,997,982,16.418893168661093,7,3.30851624224785,477.89812612484604,300.78251801626936
mpw_kp,17661,997,982,16.418893168661093,7,3.2899583312119587,473.78808100023684,294.48490270443403
mpw_kp,17344,997,980.3262152620526,16.418893168661093,7,3.2928232899221217,469.8341098148738,297.4353531782075
mpw_kp,17346,997,982,16.418893168661093,7,3.294269265724269,470.86780896687605,298.14392572918354
mpw_kp,17607,997,982,16.418893168661093,7,2.7565494565127038,467.8459803136058,299.05342870061247
mpw_kp,17346,997,982,16.418893168661093,7,3.0122206528767292,463.8687566738752,293.4512560128107
mpw_kp,17346,997,982,16.418893168661093,7,2.7015595284803013,466.58031617586107,296.6744503838113
mpw_kp,17346,997,982,16.418893168661093,7,3.289962260008344,467.36320891112706,296.3077166397086
mpw_kp,17201,997,982,16.418893168661093,7,2.729420563921461,463.8904215682263,297.6760918522681
mpw_kp,17552,997,982,16.418893168661093,7,3.281225304983694,473.6789715531943,297.7185588935237
mpw_kp,16971,997,982,16.418893168661093,7,2.8944638133913823,464.7911101388138,302.666278783829
mpw_kp,16728,997,982,16.418893168661093,7,3.419208504588757,462.10974280531957,298.0117781091952
mpw_kp,17546,997,990.9942938040117,16.418893168661093,7,3.2916209133735883,472.35533762824315,300.7686548295624
mpw_kp,17346,997,982,16.418893168661093,7,2.6985135368747364,464.7788987503923,295.72882027022587
mpw_kp,17346,997,982,16.418893168661093,7,2.9048157060846207,473.74738222369905,298.69777835043146
mpw_kp,17925,997,982,16.418893168661093,7,3.2578443397045147,477.09205376868107,298.62034013556814
mpw_kp,17985,997,982,16.418893168661093,7,3.2743287146643207,477.8259950602535,299.84442940651655
mpw_kp,17346,952,982,16.418893168661093,7,3.012176304885094,466.3424159345787,293.53137222911073
mpw_kp,17344,997,980.3262152620526,16.418893168661093,7,2.3529232813426653,463.2548097548177,297.31387713428916
mpw_kp,17315,997,982,16.418893168661093,7,3.0168239715270384,467.5347628333158,295.91303773798046
mpw_kp,17346,997,982,16.418893168661093,7,3.320886241650665,474.9890691501023,295.00965773414947
mpw_kp,17344,997,980.3262152620526,16.418893168661093,7,3.1761269869025495,469.0172356937368,296.63581826694923
mpw_kp,17346,997,982,16.418893168661093,7,2.856195634956645,467.6522570641376,298.73714339994723
mpw_kp,17057,997,982,16.418893168661093,7,3.306410878849352,466.244927804212,298.96764753123244
mpw_kp,17346,997,982,16.418893168661093,7,3.3258304299211345,478.0706710695415,298.1038649239657
mpw_kp,17572,997,982,16.418893168661093,7,3.2898573187496947,472.67642740516806,298.828895592518
mpw_kp,17346,997,982,16.418893168661093,7,2.205166794804299,462.2327994892055,298.63676762345546
mpw_kp,17346,997,982,16.418893168661093,7,3.0157287001564215,467.5101337824264,295.6951407716213
mpw_kp,17150,997,982,16.418893168661093,7,2.7100262229764502,463.25652983910567,297.23590085874656
mpw_kp,17258,997,982,16.418893168661093,7,3.292902695295955,468.7614470388347,296.876759399471
mpw_kp,17346,997,982,16.418893168661093,7,2.9440525654832537,460.8271180811137,294.91890687072095
mpw_kp,17346,997,982,16.418893168661093,7,3.3555390243579164,472.7321686364476,298.3023515950663
mpw_kp,17987,997,982,16.418893168661093,7,3.2079004087218386,477.8635309662709,296.72992298038554
mpw_kp,17679,997,982,16.418893168661093,7,3.2846960040759314,473.99959680978753,295.2216898912777
mpw_kp,17270,997,980.3262152620526,16.418893168661093,7,2.354374931650594,462.328361599434,297.0741990458448
mpw_kp,17346,997,982,16.418893168661093,7,2.704023353818107,466.0246396448385,296.14693441042743
mpw_kp,17346,998.2861056551337,982,29.72742006431837,7,3.485324480522329,479.66491453421304,298.54311179501946
mpw_kp,17570,997,980.3262152620526,16.418893168661093,7,2.299837735040102,466.0764316749471,294.6485667532268
mpw_kp,16964,997,982,16.418893168661093,7,3.312031508344653,465.08508352571573,297.620391382728
mpw_kp,17346,997,982,16.418893168661093,7,3.2232293815989332,463.3799869909393,294.7385056755968
mpw_kp,17346,997,982,16.418893168661093,7,2.7105206653003027,467.3822011453072,297.3916297365408
mpw_kp,17344,997,980.3262152620526,16.418893168661093,7,2.3523610675616577,463.01811775301337,297.6305338370814
mpw_kp,17380,997,982,16.418893168661093,7,2.703547822893446,466.45644804385375,296.7097318990676
mpw_kp,17346,997,982,16.418893168661093,7,2.8582642524118733,469.4354321263911,300.8359782478276
mpw_kp,17346,990.3961236996226,982,16.418893168661093,7,2.6997407293082616,465.6300044516579,295.5919723992289
mpw_kp,17346,997,982,16.418893168661093,7,2.711517851618628,468.0642765870414,296.4736753721945
mpw_kp,17346,997,982,16.418893168661093,7,3.2290910079449406,463.9251182411179,294.426505074757
mpw_kp,17346,997,982,16.418893168661093,7,2.8713139225951054,471.2349634022206,299.779455686522
mpw_kp,17074,997,980.3262152620526,16.418893168661093,7,2.4290631884997342,459.87428568244576,299.9017415952386
mpw_kp,17494,997,980.3262152620526,16.418893168661093,7,2.3506971358011843,465.1237026643511,299.12034107177544
mpw_kp,17431,997,982,16.418893168661093,7,2.2045762716701183,463.2971442859822,299.8141258330324
mpw_kp,17941,997,982,16.418893168661093,7,3.2348650015191867,477.28453113307376,296.0240257326678
mpw_kp,17344,997,980.3262152620526,16.418893168661093,7,3.230684105362999,466.97570732515413,299.33522154395234
mpw_kp,17275,997,980.3262152620526,16.418893168661093,7,2.3541752310500947,462.389296499207,297.32289478777676
mpw_kp,17346,997,982,16.418893168661093,7,2.708566183697048,466.39323345405995,297.1365766792584
mpw_kp,17603,997,982,16.418893168661093,7,3.2712783978579707,473.06881142870776,296.72796011786374
mpw_kp,17346,997,982,16.418893168661093,7,3.2351246404722236,464.4862460661553,294.2094619211273
mpw_kp,17346,997,982,16.418893168661093,7,2.6997227331942315,465.52876211104876,295.8473363888427
mpw_kp,17346,997,982,16.418893168661093,7,2.2333403414793676,463.5287826362587,298.7015013004995
mpw_kp,17346,997,982,16.418893168661093,7,2.700383778508814,466.04040294464806,295.6276332069593
mpw_kp,17468,997,982,16.418893168661093,7,3.284250157092532,471.3792492139439,296.99480577145323
mpw_kp,17346,997,982,16.418893168661093,7,3.3235621625132064,476.45978534809115,295.67450251783606
mpw_kp,17346,997,982,16.418893168661093,7,3.322740867131658,476.2863004460631,295.525949094727
mpw_kp,17346,997,982,15.189452713198872,7,3.2906312938447844,469.38274218938534,298.141633644129
mpw_kp,17353,997,982,16.418893168661093,7,2.205049956835756,462.32272752849497,298.6753754130043
mpw_kp,17346,997,982,16.418893168661093,7,3.2218513372534043,461.2741066872012,291.04247195253686
