target,capacity,max_p,max_w,min_p,min_w,avg_eff,mean,std
miw_kp,22888,991,983,55,41,0.7454375156602218,509.70270153834053,290.0773828474419
miw_kp,23307,991,983,55,41,0.672084710036075,512.0061653098238,287.9102009712311
miw_kp,22892,996,988,26,9,1.3287581274938685,507.9599648912728,283.73771654333717
miw_kp,22491,996,988,26,9,1.3326053573303027,505.8532625945387,284.03069338658855
miw_kp,23121,991,983,55,6,1.404736664938087,515.8480483501946,294.72719836495685
miw_kp,22871,996,988,26,9,1.3067843785784614,503.72632750878824,281.14314572859865
miw_kp,22563,991,983,55,41,0.7362290367557388,505.6399951888234,288.55470859364993
miw_kp,22993,991,983,55,41,0.7449237996138888,512.6597508548472,290.3811198106134
miw_kp,22839,991,983,55,41,0.6883185490211039,509.0983735072933,291.75895297539574
miw_kp,23121,991,983,55,6,1.4128989807752637,517.0936108353854,295.3644997878363
miw_kp,23121,991,983,55,6,1.4157668426658514,519.1599218384129,296.950487003866
miw_kp,22491,996,988,26,9,1.3335806255930722,500.76405354822185,282.44581282665615
miw_kp,23139,996,988,26,9,1.3393562416359206,514.5671330158747,282.21974702939957
miw_kp,23307,991,983,55,41,0.6790021238561961,516.3744482215066,287.54754505927895
miw_kp,23096,996,988,26,9,1.342594917060942,514.0325108887923,286.4579857309401
miw_kp,22500,996,988,26,9,1.323088359780258,499.0936064706725,282.72118973515194
miw_kp,22491,996,988,26,9,1.3146449975473988,493.103817759854,284.34212084951804
miw_kp,22947,991,983,55,41,0.7239658571575986,515.5682781458077,290.91124392777544
miw_kp,23307,991,983,55,41,0.6839788392051591,517.7622062170053,285.38122776602677
miw_kp,22947,991,983,55,41,0.7015302715851169,514.7340724053322,288.70581127978187
miw_kp,22947,991,983,55,41,0.6949429348955892,508.4928730319444,286.3338587285782
miw_kp,22918,996,988,26,9,1.343114959912051,511.80557183079594,283.6286791900495
miw_kp,23121,991,983,55,6,1.4109877452372281,516.0900453949914,296.5086978270947
miw_kp,22491,996,988,26,9,1.3215865634735844,497.8756558422746,283.8917136502561
miw_kp,23307,991,983,55,41,0.6880997492085732,520.864927449437,289.4724316708247
miw_kp,22892,996,988,26,9,1.3051294144500023,503.19654980468084,280.2538728290575
miw_kp,23473,991,983,55,41,0.6833584888106788,517.0237078508654,289.9547994368858
miw_kp,22479,991,983,55,41,0.7321701935193053,504.59651786604957,288.80977046438477
miw_kp,22873,996,988,26,9,1.3433896338640592,511.24913061226647,283.16850058145076
miw_kp,23121,991,983,55,6,1.4182756570976505,519.0194930941911,296.96493046791187
miw_kp,22999,991,983,55,41,0.722479883085446,511.09095769959544,290.9461436747171
miw_kp,23121,991,983,55,6,1.4127355516628444,516.8024042114146,295.6749801639558
miw_kp,22491,996,988,26,9,1.3422494034557895,504.87225078567747,281.4983732515348
miw_kp,22993,991,983,55,41,0.7451337505268579,512.9079676743547,292.57393537831285
miw_kp,22892,996,988,26,9,1.3024259336501367,502.1765474074185,282.51190732971247
miw_kp,22928,991,983,55,6,1.4240340815645962,515.0635053769219,295.87962656690615
miw_kp,22892,996,988,26,9,1.3372336654677148,509.9595524790748,281.70193548860567
miw_kp,22892,996,988,26,9,1.3076035738904515,504.38233614622857,280.9873251779942
miw_kp,22639,991,983,55,41,0.7198363524195959,503.2133619803967,288.54236943934524
miw_kp,22384,991,983,55,41,0.7516569543367855,503.40744356812485,292.33035119710206
miw_kp,23121,991,983,55,6,1.41452257140283,518.0033646359894,295.6979544641875
miw_kp,22758,996,988,26,9,1.3484539684403334,509.80406528963726,283.23041920010695
miw_kp,23131,991,983,55,41,0.678508121242049,512.7488550466909,285.95454595397337
miw_kp,23268,991,983,55,41,0.6778188208747521,514.459727629889,288.3403857963463
miw_kp,22993,991,983,55,41,0.7345988746311221,505.98785580974277,287.51911094097784
miw_kp,23636,996,988,26,15,1.2654559958847762,520.780548681224,282.03789056226435
miw_kp,23307,991,983,55,41,0.6833446559887971,519.8375379606856,284.95830759403106
miw_kp,23307,991,983,55,41,0.6773722933519117,514.7726779157861,288.5463599128269
miw_kp,22613,996,988,26,9,1.3536807949293563,507.98927680420763,283.31054948241734
miw_kp,23121,991,983,55,6,1.4164763156669844,519.2534156797435,293.78186648916244
miw_kp,23121,991,983,55,6,1.41130316959875,515.4731536559349,297.3042441529222
miw_kp,23011,991,983,55,41,0.6864535141621114,511.2489569482123,289.6384511640761
miw_kp,22892,996,988,26,9,1.300889448354624,501.16006062456086,280.95184926711147
miw_kp,23307,991,983,55,41,0.6853858766067493,518.9035704972847,285.64830792133364
miw_kp,22947,991,983,55,41,0.7010445709042983,513.1183749082971,285.81312425708387
miw_kp,23437,991,983,55,41,0.673807652962043,516.573055597856,287.6422514440084
miw_kp,23121,991,983,55,6,1.4052575095110817,511.03713826901713,291.4508272257634
miw_kp,23307,991,983,55,41,0.6892530152529666,519.7328740506807,285.5805086009244
miw_kp,22639,991,983,55,41,0.7265603339002847,507.37927630528606,286.82734612872713
miw_kp,23160,991,983,55,6,1.40693301012869,513.1095450782012,291.9855670945079
miw_kp,23307,980,983,55,41,0.6664235864343989,509.0383575405124,284.4951498329468
miw_kp,22681,991,983,55,41,0.7019341945890945,507.1143052909603,286.2002353729685
miw_kp,23015,991,983,55,41,0.7411797092646134,511.29236717827143,291.0204967747682
miw_kp,23132,991,983,55,41,0.6906016437725355,512.7604980385394,288.9805350700108
miw_kp,23561,991,983,55,41,0.6258653663874956,518.1214517117396,287.5504572242459
miw_kp,22993,991,983,55,41,0.7517174707955934,514.7694635792972,288.0091705936983
miw_kp,23307,991,983,55,41,0.6924921474673905,521.4910352358627,285.7527055375228
miw_kp,23179,996,988,26,9,1.3378901890609094,515.0675274389449,285.9576504743183
miw_kp,23307,991,983,55,41,0.685431878331094,522.6239494654772,288.1796663509395
miw_kp,23430,991,983,55,41,0.6767993109408575,516.4877877743904,288.6111505050644
miw_kp,22846,991,983,55,41,0.6925487862862044,509.1880724157992,285.1897810511482
miw_kp,22892,996,988,26,9,1.3466537587210683,514.142721909827,285.4396404075008
miw_kp,23027,991,983,55,41,0.688589643705732,511.44463130497127,288.04315804044097
miw_kp,22906,991,983,55,41,0.6972480029283236,509.9282529770395,288.4654050055665
miw_kp,22491,996,988,26,9,1.3267672953077136,501.9486246585544,285.13410541015037
miw_kp,23121,991,983,55,6,1.4142307491261548,516.8473260914867,290.1530168410625
miw_kp,22491,996,988,26,9,1.3234126230117753,499.11455336472994,282.3981184950309
miw_kp,22491,996,988,26,9,1.3286650948957144,503.0950027128732,284.41709621535114
miw_kp,22639,991,983,55,41,0.7223515465635341,505.33272522419594,285.87793629318753
miw_kp,23307,991,983,4.418721043325505,41,0.6758232333711223,514.1900508616972,289.5188091272623
miw_kp,22993,991,983,55,41,0.7526382660283759,517.0880632521531,289.73277028805563
miw_kp,22892,996,988,26,9,1.29285384758111,501.1710076277405,281.26807401053867
miw_kp,22636,996,988,26,9,1.3116414739611926,500.7912303142781,280.27758892835203
miw_kp,22892,996,988,26,9,1.346901727510246,514.9640795939066,285.02999655320406
miw_kp,23307,991,983,55,41,0.6747945484120393,512.3155215380881,288.40297834107645
miw_kp,23307,991,983,55,41,0.6682177976439948,511.9599322262056,286.7954654068406
miw_kp,23220,991,983,55,41,0.6807958989986418,513.8625894913035,288.84827194704695
miw_kp,23312,996,995.4857685375302,26,9,1.3412562543011948,516.7384432853025,287.45322122608985
miw_kp,23116,991,983,55,41,0.6805346594427722,512.5577695458727,287.24699398370325
miw_kp,22639,991,983,55,41,0.730658978450996,507.9283062779738,287.2289998420389
miw_kp,22991,991,983,55,41,0.6822143739932843,510.99704118527706,284.91305141974783
miw_kp,23588,996,988,26,15,1.265506738667673,520.1889065351918,281.22146532887103
miw_kp,23618,996,988,26,9,0.9518515331170428,520.5571203176464,281.90858050804735
miw_kp,22993,991,983,55,41,0.7417055073285133,510.205736029892,291.9442534006228
miw_kp,22947,980,983,55,41,0.6816626832162604,502.2148779575445,286.65583888624735
miw_kp,22993,991,983,55,41,0.7467223234518313,514.328780976458,290.501515307762
miw_kp,23307,991,983,55,41,0.6739032969596402,511.95287827699366,284.9739448231326
miw_kp,23121,991,983,55,6,1.40816046958054,515.2626681300503,296.86172751073724
miw_kp,22491,996,988,26,9,1.3236212611147231,499.39507371110494,282.0359671681643
miw_kp,22947,991,983,55,41,0.6913064792550905,504.8542124744918,285.770386707481
miw_kp,22955,991,983,55,41,0.7434773276429989,510.54615094838914,291.0979908908738
miw_kp,23232,991,983,55,6,1.4052053726424942,518.8715425718556,294.2302504332353
miw_kp,23307,991,983,55,41,0.6801049302988258,516.7070144508638,286.0459498482435
miw_kp,23307,991,983,55,41,0.6782398827357232,515.2485432833923,287.8417670771903
miw_kp,22947,991,983,53.9352116463918,41,0.6956430471052635,509.1901868259594,290.45200161223494
miw_kp,22491,996,988,15.662486917290725,9,1.3219970550273055,498.0729699559469,283.98385926525276
miw_kp,22639,991,983,63,41,0.7257808068001924,507.92577578468644,285.7182234692548
miw_kp,22639,991,983,55,41,0.7085114021504323,499.08875735378933,288.32110783113984
miw_kp,22739,996,988,26,9,1.345683971075865,509.5662670073756,282.9841133471606
miw_kp,22729,996,988,26,9,1.1083712895423634,501.94814490352064,279.1294176950779
miw_kp,23236,991,983,55,41,0.6887539608087458,514.0560475408224,289.2706155064332
miw_kp,23307,991,983,55,41,0.6836778732643832,518.8684491981958,285.82704239399516
miw_kp,22438,991,983,55,6,1.4427457811658781,504.0809878902568,291.63885981685246
miw_kp,22838,991,983,55,5.074550377083928,1.2968799899406929,509.07660915503476,292.5969540417219
miw_kp,23307,991,983,55,41,0.6752382731610479,513.5872542617465,286.444844194187
miw_kp,23401,991,983,55,41,0.6708115094713688,516.114385634903,287.7267685939678
miw_kp,23307,991,983,55,41,0.6671306277071851,507.56977405806117,290.3497150921151
miw_kp,22892,907,988,26,9,1.3350607621981383,505.05361845956503,279.63163213141314
miw_kp,23483,991,983,55,41,0.6765555357831466,517.1503310282518,288.3073205210584
miw_kp,22772,991,983,55,19.817470156425696,0.7084245970917444,508.25403835282816,291.9090677110633
miw_kp,23307,999.3396643829135,983,55,41,0.6816585336985065,518.969260295093,292.1813965835603
miw_kp,22892,996,988,26,9,1.3439796616854398,512.0242168379475,282.66862830710437
miw_kp,22993,991,983,55,41,0.7366941294576682,505.345741758386,287.87249919848347
miw_kp,23426,991,983,55,41,0.6769729001279701,516.4307427520664,288.6102153760774
miw_kp,23116,991,983,55,41,0.6920746135410331,512.5516676799708,289.38535561788666
miw_kp,22870,907,988,26,9,1.3671985219378475,504.7838061186458,280.056254050323
miw_kp,22713,996,988,26,9,1.348467165457649,509.2394697723805,283.4011097422987
miw_kp,22525,991,983,55,3.856883434870331,0.8970675635095345,505.1744324856126,288.8800538476199
miw_kp,22491,996,988,26,9,1.3235630225211998,499.1638309715189,282.49473036155354
miw_kp,22983,907,988,26,9,1.334276493204907,506.1923443202411,279.7184114905007
miw_kp,22789,996,988,26,9,1.3555191175823498,510.1949458708439,284.8128596075754
miw_kp,23435,996,988,26,9,1.1188458706961182,518.2737006224337,279.802603999151
miw_kp,23307,991,983,55,41,0.6770908562242479,514.633065276218,288.3865666308391
miw_kp,23007,991,983,55,41,0.6885101576829763,511.1914595140245,291.68534884518624
miw_kp,22892,907,988,26,9,1.292460562232956,497.3003820659018,279.34975501417904
miw_kp,22385,991,983,55,41,0.7311822418659145,503.4239556129252,285.76840492060796
miw_kp,22491,996,988,26,9,1.3202353131928222,498.2642033422336,283.4793640021909
miw_kp,23007,991,983,55,41,0.6848828028073971,511.1929037851008,290.81979028824935
miw_kp,22944,991,983,55,36.90903779955082,0.7146098324542526,510.409925087491,288.80866100716315
miw_kp,23773,991,991.2135143071448,55,41,0.6758829302001849,520.7679987943353,291.9405380105007
miw_kp,23254,991,983,55,41,0.679310101888341,514.2792218219533,288.5833754020272
miw_kp,23324,991,983,55,41,0.6771498884719174,515.1564326886379,288.078067045856
miw_kp,22993,991,983,55,41,0.7645442956795899,516.4950569290793,294.84919705544064
miw_kp,23307,991,983,55,41,0.680395270145383,516.3833142342949,286.70409927343786
miw_kp,23449,991,988.9955830644603,55,6,1.4094423770986932,521.5804336823498,298.7209711586334
miw_kp,22361,991,983,55,41,0.7302703420685593,503.11918369255125,287.4569925490382
miw_kp,22892,907,988,12.364351231278727,9,1.3261528444861779,499.4772619718778,283.8097967873338
miw_kp,22372,991,981,55,41,0.7252250498552758,503.25185597045567,283.872195911807
miw_kp,22892,907,988,26,9,1.3324690089139977,503.13572102930107,280.08386606815213
miw_kp,22477,907,988,26,9,1.3406182019817166,499.86238792080707,276.72077719459406
miw_kp,23307,991,983,55,41,0.6787435631326243,515.9100105880187,288.0179697904694
miw_kp,22529,991,983,55,41,0.7311044102462328,505.2155240461603,289.1874869946528
miw_kp,22892,907,988,26,9,1.3343219169743514,504.40934542442295,278.96716244475755
miw_kp,23121,991,983,55,6,1.4122854464200483,516.3847065460997,296.1242785863983
miw_kp,22248,907,988,26,9,1.3633172380244718,496.99748368778614,278.4204474984128
miw_kp,23121,991,983,55,6,1.4173625456025,520.1650362255241,292.1282759112161
miw_kp,23307,991,983,55,41,0.6909614044494776,524.1871251406629,288.459186313493
miw_kp,23307,991,983,62.70243843600948,41,0.6776707073731884,515.022888035624,288.1611437199151
miw_kp,23307,991,983,55,41,0.6756350193352612,513.8186271981718,289.66682998098787
miw_kp,22993,991,983,55,41,0.7542135618948358,516.6035662106503,289.1348767432278
miw_kp,22479,996,988,26,9,1.3231943665955983,498.8243933215279,282.3462845073676
miw_kp,22892,998.2645869525797,988,26,9,1.4022741707818023,510.2962643290908,283.88253147206603
miw_kp,22892,907,988,26,9,1.3502659065618559,508.824494261767,277.7590808005939
miw_kp,22946,991,983,55,41,0.7227543361765669,510.43393940554046,288.47645222902565
miw_kp,22390,907,988,26,9,1.3415981717975376,498.77230359532564,275.9824414135552
miw_kp,22812,907,988,26,9,1.3359446913461832,504.05598321052645,278.96524006977035
miw_kp,23465,991,983,55,41,0.6818116093830937,516.9220701930072,288.76148583257964
miw_kp,23121,991,983,55,6,1.4090554235167283,513.594553406382,296.6951750835719
miw_kp,22892,996,988,26,9,1.3445461319237608,512.4966905607919,282.21992199217414
miw_kp,22921,991,983,55,6,1.4158885364056164,514.983368653266,296.7825341299749
miw_kp,22252,907,988,26,9,1.3640140938557557,497.05350675206324,279.1465426462092
miw_kp,23256,907,988,26,9,1.1143915706350136,509.6013201381343,275.4542536623881
miw_kp,22652,996,988,26,9,1.3208268101070024,500.98479546772086,284.67309974978804
miw_kp,23043,991,983,55,6,1.4145250816865544,516.503117542505,294.98222498515963
miw_kp,22892,907,988,26,9,1.334413783137823,504.48945271897026,279.041850139359
miw_kp,22067,907,988,26,9,1.34102480131444,494.7411101869126,274.31113970235236
miw_kp,23307,991,983,55,41,0.6684082099389447,512.7659278459671,289.5946941697926
miw_kp,22892,907,988,26,9,1.3248352997139978,499.55231964309746,281.8336186257476
miw_kp,22968,996,988,26,9,1.3421248971613136,512.4354656139441,283.7358731660153
miw_kp,22892,907,988,26,9,1.3410544668119457,509.6867521260382,280.90930473923066
miw_kp,22067,907,988,26,9,1.2118896229632896,489.96310858792,278.15543136323527
miw_kp,22423,907,988,26,9,1.3059585313520556,499.19495356875035,272.808791799785
miw_kp,22477,907,988,26,9,1.346318326986286,504.2685845493392,277.8529299387629
miw_kp,22880,907,988,26,9,1.3394065232790922,504.9064453258495,279.8054389186334
miw_kp,22556,907,988,26,9,1.3405022498794281,500.85077536887394,278.72980035558487
miw_kp,22126,996,988,26,9,1.3270511891003067,494.41815350549047,281.7578921489118
miw_kp,22089,996,988,26,9,1.3291064113889695,493.95305386986075,278.85949117763994
miw_kp,22892,907,988,26,9,1.3384911472840801,508.3330666017256,281.6797594678288
miw_kp,22491,996,988,26,9,1.3284470169804405,503.44606276918637,278.65829358467187
miw_kp,23637,991,983,55,41,0.6670369778995814,519.0736012395275,287.4998676414332
miw_kp,23121,991,983,55,6,1.400146434280974,514.9896752173145,294.9064927998926
miw_kp,22892,996,988,26,9,1.3437278496036587,511.7857237283554,283.1803041757745
miw_kp,23121,991,983,55,6,1.4187978522318927,518.8453720000599,295.0044339194263
miw_kp,23150,991,983,55,41,0.7407103775605802,512.979233412287,293.15819758573343
miw_kp,23121,991,983,9.103466326503677,6,1.4118475921435691,516.7715125149703,296.2021055985198
miw_kp,23437,907,988,26,9,1.1423357275810293,511.8663615060694,276.76959941768706
miw_kp,22913,996,988,26,9,1.342988899425063,511.7423710998539,283.2541411720525
miw_kp,23385,991,983,55,6,1.4038747292401124,520.780893943553,293.96939119120503
miw_kp,22892,907,988,26,9,1.3153721437458628,500.30866141256666,280.96775445733573
miw_kp,22067,907,988,26,9,1.3341880103402985,490.44760545515163,271.7047530014905
miw_kp,22067,899,988,26,9,1.3314161020918847,492.3581527797188,271.7424897378506
miw_kp,22892,907,988,26,9,1.3332620753739104,503.8053298035509,279.0142152669046
miw_kp,22892,996,988,26,9,1.3452265447671692,513.08728890887,281.67959247989637
miw_kp,23307,991,983,55,41,0.681249289277402,515.948687208321,288.95951059733363
miw_kp,22892,920.4803196647099,988,26,9,1.3431977202624628,510.4484216562121,282.37678060555936
miw_kp,22892,907,988,26,9,1.3397042487712063,507.84435388997883,278.78291668726376
miw_kp,23017,907,988,26,9,1.3342957623582423,506.6091071399405,281.54388605293536
miw_kp,22975,991,981,55,6,1.414151155120826,515.6588955863334,292.7424527480235
miw_kp,22136,907,988,26,9,1.3439947096428173,495.5999572301433,275.7154636394426
miw_kp,22477,907,988,26,9,1.3435898203724796,500.57854795298095,277.2290836114763
miw_kp,23121,991,983,55,6,1.4126538342531327,516.7671904657894,294.08037195445417
miw_kp,23307,999.09926561394,983,55,41,0.7062657181125205,522.7568563074034,290.70324491097495
miw_kp,22067,907,988,26,9,1.3366264201899705,491.486308154805,275.75318933182365
miw_kp,22892,907,988,26,9,1.3328977869055334,503.23888218906956,278.50588238372586
miw_kp,22197,907,988,26,9,1.3521675975075376,496.3620334241724,277.3163022516288
miw_kp,22483,907,988,26,9,1.3322718688396669,499.9427446168768,274.9312682202703
miw_kp,22491,996,988,26,9,1.328452647069048,501.8523825728174,285.70946381507406
miw_kp,22664,907,988,26,9,1.3391198253972534,502.2008294220244,279.0676022274497
miw_kp,22067,907,988,26,9,1.3429726118325542,495.9117443082989,273.6497494973454
miw_kp,22955,907,988,26,9,1.3348062299327446,505.83863540682825,280.50000641753536
miw_kp,23307,991,983,55,41,0.6757493949234429,513.4937168432095,289.28284405988546
miw_kp,22595,996,988,26,9,1.3229272493096806,500.2786426696413,284.33156814170957
miw_kp,23121,991,983,55,6,1.399772205084324,513.0983884499266,294.0034713807887
miw_kp,23475,996,988,26,9,0.953407551011926,518.7695108096468,279.91480317292917
miw_kp,22155,907,988,26,9,1.3408692440254955,495.84539824360445,275.812317857512
miw_kp,23121,991,983,55,6,1.4108999510321598,516.6567008698014,295.6301613669684
miw_kp,22993,991,983,55,41,0.7518870841544191,516.6073068528207,289.38911049585295
miw_kp,23323,991,983,55,6,1.412621606296065,520.0043289806097,296.02909436526966
miw_kp,22425,991,983,55,41,0.7177336462142889,503.9241142553545,291.5877807253023
miw_kp,23307,991,983,55,41,0.673007551119538,512.6979289485207,286.5562899342756
miw_kp,23307,991,983,55,41,0.679028712828229,515.551134358963,287.50728672678673
miw_kp,22423,907,988,26,9,1.3359300522888666,499.18430320129903,278.76099272094285
miw_kp,22619,907,988,26,9,1.359214924583139,501.6382631297772,281.3256034770321
miw_kp,22993,907,988,26,9,1.2286817427206838,506.31562774236124,277.79515427982153
miw_kp,23051,996,988,26,9,1.3377357253676383,513.4745188538328,282.4224813566551
