target,capacity,max_p,max_w,min_p,min_w,avg_eff,mean,std
default_kp,22575,946,987,11,9,1.6209139687235867,484.7609859625873,300.35659383528395
default_kp,22277,985,997,11,9,1.6413098698487807,499.0103215388974,298.27478500624306
default_kp,22575,946,987,11,9,1.6273266671980398,490.6898142802504,297.7393378801869
default_kp,22277,985,997,11,9,1.640560083408205,498.1932654359673,300.2807539060598
default_kp,22277,985,997,11,9,1.802311014024648,500.02621465670455,296.94024154417923
default_kp,22215,946,987,11,9,1.6506299045274944,491.94847358065243,294.28337118230996
default_kp,22373,985,997,11,9,1.637298776684424,497.2926881747054,298.2510740173399
default_kp,22750,946,987,11,9,1.626691439309206,492.36650809309003,301.98484740646353
default_kp,22575,946,987,11,9,1.6155802854779007,490.2659522835755,296.60204874391957
default_kp,23036,946,987,11,9,1.6135968696057912,497.71406769506837,295.3463287444932
default_kp,22825,946,987,11,9,1.6278222706926408,495.08031405750177,298.214799308161
default_kp,23256,985,997,11,9,1.4612370751950325,501.0176079440197,302.92032268473946
default_kp,22871,946,987,11,9,1.627048049179638,495.65059529948104,299.02019103307924
default_kp,22159,946,987,11,9,1.6384291752467441,484.9826933980953,296.0631985435456
default_kp,22575,940,987,11,9,1.6111913158947726,482.68566900832275,297.4237593353811
default_kp,22575,995.9347427772678,987,36,9,1.6712520209963417,497.7825753125138,299.7199486751641
default_kp,23796,985,997,11,9,1.4100570592324735,511.37312095138594,302.3815609861231
default_kp,23240,946,987,36,9,1.6203053818998507,501.5408537399076,296.1749264204044
default_kp,22575,946,987,36,9,1.6274027409307792,487.1019484435937,295.637100475254
default_kp,22575,946,987,11,9,1.6325747625220948,494.4535082185106,300.58642497087743
default_kp,23240,946,987,36,9,1.6377510714487864,506.80945198368613,294.019167256532
default_kp,23523,985,997,11,9,1.44386831465811,507.96238712234043,301.9364358716907
default_kp,22277,946,987,36,9,1.6393893158396773,489.5024909923331,292.94662126725166
default_kp,22006,946,987,36,9,1.665038817109676,486.12176680193056,295.9282459890792
default_kp,22389,946,987,11,9,1.6306187732284119,489.6303539620983,295.6041510330757
default_kp,23256,985,997,11,9,1.5135824891456633,509.65718055636165,302.13044257599694
default_kp,22575,946,987,11,9,1.6175227560544485,487.65589350178453,302.27246934644296
default_kp,22338,946,987,36,9,1.6397793539600856,490.2616397252963,295.41581014520636
default_kp,22575,946,987,36,9,1.6447480044767118,497.47354066553174,292.847127639555
default_kp,22523,946,987,11,9,1.633943253650482,489.5319697387697,298.5091527366619
default_kp,21852,946,987,36,9,1.7079621141903707,484.18522585611953,295.1408803689908
default_kp,23240,946,987,36,9,1.6251895041488353,506.36148239965536,299.0593665106086
default_kp,22485,985,987,11,9,1.6284457917630233,489.59439854247154,300.57316652899306
default_kp,22277,946,987,36,9,1.6286733283493426,487.2949975693241,293.53928297227833
default_kp,22935,946,987,11,9,1.62493926080405,494.68543394040097,302.7852822042759
default_kp,22999,946,987,11,9,1.6248334379125473,495.47946219713526,303.3562121017292
default_kp,22575,946,987,36,9,1.6310446586004042,490.5763379004161,296.3751620603576
default_kp,21899,946,987,11,9,1.7308112430199527,481.7276449270539,298.7863280967369
default_kp,23376,946,987,36,9,1.6165244880847334,503.24217348195526,296.1443333804655
default_kp,22093,946,987,36,9,1.6533824783047646,487.20194409546934,292.44060924536495
default_kp,22277,946,987,36,9,1.633110297126399,483.58137634571176,290.2377333918144
default_kp,22277,946,987,36,9,1.6433271987573723,492.0424254742463,292.44525941309183
default_kp,22974,985,997,11,9,1.465935760355314,501.0945112987663,302.86044283353516
default_kp,22277,946,987,36,9,1.6470366745058298,494.47327412533224,289.7141795792304
default_kp,22317,946,981,11,9,1.6290350791083656,486.9554265546816,295.90347337719584
default_kp,22714,946,987,11,9,1.6153166193785875,491.9168193402609,298.40328737567165
default_kp,23682,946,987,36,9,1.6086031848195688,507.06046346106433,297.4706673709799
default_kp,21740,946,987,11,9,1.6515609707395782,479.75025359592547,295.70611872428964
default_kp,22465,946,987,36,9,1.6368679041998218,491.85291434829486,293.7159415308837
default_kp,22575,946,987,36,9,1.6334957645722108,490.8231500301245,296.7731016283056
default_kp,22575,940,987,11,9,1.6121734842569768,484.0290490107858,295.6896343011029
default_kp,22659,989.3289940456639,997,11,9,1.6389135886789563,502.84091697588354,304.4262507922214
default_kp,22954,946,987,36,9,1.6211266804083477,497.96677466754255,293.72058683983454
default_kp,22978,946,987,11,9,1.541251878827019,496.9855231083867,293.6162868711123
default_kp,22805,946,987,11,9,1.6266131318430783,493.0545546480373,302.44157076972556
default_kp,22108,946,987,36,9,1.6397691283003974,487.38867702737645,290.86933466196194
default_kp,22757,946,987,11,9,1.6255884890229415,492.45403351111605,300.3546589005791
default_kp,22141,946,987,11,9,1.6358265004149135,484.76225490104645,295.5031764268864
default_kp,22659,985,997,11,9,1.6353875282289343,500.5256445272149,302.20998352507894
default_kp,22452,946,991.81743113357,11,9,1.6323210623898807,488.64240148728,299.62191792484106
default_kp,22575,946,987,36,9,1.6508936950248858,499.7492740331439,295.4511043158041
default_kp,22575,946,987,36,9,1.6352068427022561,492.7843116018963,296.06788911319177
default_kp,23399,946,987,36,9,1.6193228093264591,503.5279252483597,298.4860498298053
default_kp,22575,946,987,11,9,1.5686216211331439,491.4101980827967,296.6359210728993
default_kp,22575,940,987,11,9,1.6188617075756762,486.3521162317945,296.1322704641936
default_kp,22215,946,987,11,9,1.6374792923143777,487.25089021493693,296.35841253402884
default_kp,22575,946,987,11,9,1.6299414567708412,491.70048630901556,298.6655837355584
default_kp,22215,946,987,11,9,1.6433519049887328,491.4042449431414,298.9331244866498
default_kp,22483,946,987,36,9,1.6380347460825047,492.08006148644563,295.42694120494616
default_kp,22300,946,987,11,9,1.6296551230665957,486.74116516209705,296.9888208837371
default_kp,22277,946,987,36,9,1.6314279936695373,483.96141076191566,292.41246625262943
default_kp,22575,946,987,36,9,1.6200528954573634,485.16777383981184,294.64846565830135
default_kp,22575,946,987,11,9,1.622798181305292,486.4674799153527,298.38687484011524
default_kp,22659,985,997,11,9,1.6284334131922693,496.7163981221154,303.3406735072382
default_kp,23579,946,987,36,9,1.6180693355233915,505.77767297297004,299.06734240707607
default_kp,23240,946,987,36,9,1.623160519648834,504.0762160610048,296.901319771203
default_kp,22659,985,997,11,9,1.582459470976566,494.0044038666163,304.9400145020002
default_kp,22659,985,997,11,9,1.6347704436055985,499.82780012547374,302.1376382590602
default_kp,22272,946,987,11,9,1.6323794004304402,486.3934660737045,298.06729641993905
default_kp,22575,946,987,36,9,1.6399242166189711,495.02400310569806,294.2587866271965
default_kp,22521,985,987,11,9,1.6280513055375245,490.044114996848,299.3681106635045
default_kp,22575,946,987,36,9,1.6317718148661668,491.38800997420907,294.8976346441002
default_kp,22727,985,997,11,9,1.6358649798075175,501.7166433105888,301.0848844209413
default_kp,22461,946,987,36,9,1.637188984936602,491.80714089691463,293.98438432802374
default_kp,22215,946,987,11,9,1.631373687745732,482.21983435304355,298.65551165733206
default_kp,22846,946,987,11,9,1.6172836889961288,493.56474672904574,299.27700114369196
default_kp,22575,946,987,36,9,1.6312487238446927,488.7089060281398,294.763384956463
default_kp,22929,946,987,36,9,1.6101750384747051,491.528581453677,294.70754613658454
default_kp,22803,946,987,36,9,1.622265497257039,496.0817915477035,294.1546183969916
default_kp,22877,946,987,36,9,1.605293072230044,496.998420421388,293.2851714795724
default_kp,22009,946,987,11,9,1.654135836372192,483.1124638489039,297.89859444716456
default_kp,22315,946,987,11,9,1.63795853142947,488.70833272602744,299.0559872805985
default_kp,22820,946,987,11,9,1.587708800969855,493.245062785806,296.5160449001694
default_kp,23144,985,997,11,9,1.629647101043538,506.9310651743597,300.56913216684563
default_kp,22575,946,987,11,9,1.6307309163072379,492.09899475294947,297.63159916217904
default_kp,22642,946,987,36,9,1.6335319289939205,494.06712121520206,294.74698734200024
default_kp,22651,946,987,11,9,1.6253172341247804,491.1321829154281,299.49972532525004
default_kp,22627,946,987,11,9,1.633707785506551,490.8313341021242,299.76046345397504
default_kp,22575,946,987,11,9,1.7701831522297309,495.3457897658354,296.154570158177
default_kp,22310,946,987,36,9,1.6394064997745608,489.91245672009615,293.6146529112486
default_kp,22575,946,987,36,9,1.6419716269833782,496.99378700731364,295.21849520116115
default_kp,22575,946,987,36,9,1.650313838357265,497.03630855816033,295.37098318492207
default_kp,22067,946,987,11,9,1.6376348693596126,483.8260478759285,295.65591351443055
default_kp,22277,946,987,36,9,1.640893288646415,490.78989171490053,291.89539517155947
default_kp,22575,946,987,11,9,1.6005950484115943,486.81616156673675,299.00043965496934
default_kp,22575,946,987,11,9,1.6341971717088903,497.36174762694964,297.2288596652699
default_kp,22659,985,997,11,9,1.6560776760507638,509.2673221439305,302.0600573886617
default_kp,22215,946,987,11,9,1.634419540578166,484.65560687955445,296.8650133866837
default_kp,22676,946,987,11,9,1.6234371685457913,491.4398816687029,298.8902708525326
default_kp,21920,946,987,11,9,1.6359198597822524,481.9907897323476,292.63464537671047
default_kp,22575,946,987,11,9,1.6224157112230357,487.3074095065509,302.66720928245167
default_kp,22575,946,987,11,9,1.6351500993996633,497.4321322390928,296.72242304534626
default_kp,22762,946,987,36,9,1.6296523958661857,495.5714211429877,299.12360611213546
default_kp,22980,985,997,11,24,0.6504664214515402,504.8695168506984,297.9757851788236
default_kp,22575,946,987,11,9,1.6600817874893392,493.2987124260131,296.28449429318505
default_kp,22277,946,987,36,9,1.647107306605751,496.78055628474044,294.87775728173995
default_kp,22575,946,987,36,9,1.6154127142240904,488.9435012204513,298.21763875294596
default_kp,22575,946,987,36,9,1.647101736180118,500.3110482552722,293.41692116749357
default_kp,22575,946,987,36,9,1.6347769702237227,492.0449207090114,296.1561793741037
default_kp,22215,946,987,11,9,1.6350534689300773,485.19665509367155,295.3695568097591
default_kp,22623,946,987,11,9,1.6268212003576912,490.7819075319883,299.9404877845211
default_kp,21566,946,981,11,9,1.656457051379802,477.5635257661545,293.3414827104802
default_kp,22398,946,987,36,9,1.6379497650033201,491.01735562511936,293.84945923730135
default_kp,21964,946,987,36,9,1.644191432959693,485.5964876003686,292.69026524403574
default_kp,22575,946,987,36,9,1.6583137130313998,496.4349680075413,297.2098216834454
default_kp,22682,946,987,11,9,1.5491352018950066,491.5179690991035,297.7622816695658
default_kp,22575,946,987,36,9,1.6321193958706837,492.7034986884553,295.2159508225783
default_kp,22396,946,987,11,9,1.6273039403456009,487.94186692111265,299.18827756507704
default_kp,22980,985,997,11,24,0.63225290911653,501.1175333096864,300.927646510737
default_kp,22703,985,997,11,24,0.6617392592657282,501.4082284472704,300.07326149648986
default_kp,22575,946,987,27.547373666516545,9,1.6317209856903594,489.511509530853,299.02136001516027
default_kp,22575,946,987,36,9,1.6272671181625264,491.28722784445563,294.3976425972954
default_kp,22986,946,987,11,9,1.6088513179825106,495.3136895974542,299.04009637961656
default_kp,22575,946,987,36,9,1.632685392159922,490.6345043802559,292.74053475871676
default_kp,22456,946,987,11,9,1.630739513623042,488.6887087499055,300.8555196557049
default_kp,22599,946,987,11,9,1.6265678301203041,490.4797132882655,300.0240450983433
default_kp,22575,976.9976741379288,987,36,9,1.676439407994848,495.48721851154943,297.51558436864406
default_kp,22516,946,987,11,9,1.6292117401494155,491.2217615970435,296.60405717003266
default_kp,22575,946,987,11,9,1.6318006738813502,492.31496863317295,300.2639904392253
default_kp,22456,946,987,11,9,1.6305204549273413,490.46678344410395,297.7546518097384
default_kp,22575,946,987,36,9,1.6385484169635984,494.5002938694158,296.28230467620745
default_kp,22980,985,997,11,24,0.6555771065741212,509.87798827082776,294.2725897861417
default_kp,22215,946,987,11,9,1.6356570842392577,485.6361883700985,296.0932630375037
default_kp,22575,946,987,36,9,1.6430745971266296,498.6831026074119,297.14679124798704
default_kp,22575,946,987,11,9,1.6297949735997646,492.684640023834,298.05278642633874
default_kp,22215,946,987,11,9,1.6360296633847171,485.77798728826104,296.09653254956027
default_kp,22065,946,987,36,9,1.6628190154634144,486.85731448636716,296.82551280543146
default_kp,22575,946,987,36,9,1.6317902219791218,490.830593992845,295.6341222327189
default_kp,22182,985,997,11,9,1.6396178208135455,494.9045714521863,298.2197254747803
default_kp,22173,946,987,11,9,1.636100575807558,485.15823438701364,295.56979213369436
default_kp,22908,946,987,36,9,1.6269921211855118,497.3864213413185,298.2191649926978
default_kp,22515,946,987,11,9,1.6301764031502282,491.20873853872797,296.82271243271094
default_kp,22575,946,987,11,9,1.6251321095907159,488.5422120914222,294.40175674141113
default_kp,22873,985,997,11,24,0.6536154133914613,503.53431809228425,299.17854806736625
default_kp,22575,946,987,36,9,1.6451684172815775,495.9339792764401,293.3468996863859
default_kp,21871,946,987,11,9,1.6481255513776487,481.38358480999705,298.99229138042205
default_kp,22277,946,987,36,9,1.6514503762270776,494.8576018043388,291.8766580364523
default_kp,22786,946,987,36,9,1.6297801600927164,495.8708728572937,296.76734031947393
default_kp,22456,946,987,11,9,1.633730244036566,488.6982535484404,295.72750374341996
default_kp,22215,946,987,11,9,1.63667140662956,486.4474140223382,296.04812075488434
default_kp,23240,946,987,36,9,1.6143621253334308,498.4087575294044,293.2535937485834
default_kp,23240,946,987,36,9,1.632425155798376,507.3947045328954,295.8036039993644
default_kp,22575,946,987,11,9,1.6890111893526905,493.3976626567864,296.3671762928561
default_kp,22575,946,987,11,9,1.629170560821586,491.66428749761576,299.0058772454793
default_kp,22965,985,997,11,24,0.6505760954567389,504.68653189291683,297.8578112337895
default_kp,22631,985,997,11,7.788720730942913,0.8598563924642214,500.50740405800786,302.000633646379
default_kp,22215,946,987,11,9,1.6411541398985074,488.6376626913485,298.67603567850773
default_kp,22215,946,987,11,9,1.6363328282451355,485.95173289148914,296.08925483442226
default_kp,23427,985,997,11,24,0.6090013111018657,510.465783007772,294.48358248949194
default_kp,22575,970.7462131865647,987,11,9,1.6326083148820079,495.2765524905104,303.32849055428517
default_kp,22980,985,997,11,24,0.6544416194742473,508.8327892793375,300.3512891214489
default_kp,22982,985,997,11,24,0.6504414011979077,504.9037137073066,297.99206091788596
default_kp,22806,985,997,11,24,0.6519319970221821,502.70248176145805,296.6502398700383
default_kp,22980,985,997,11,24,0.657128896448075,506.8549343996658,298.8434369442807
default_kp,22575,992.5272049866445,987,36,9,1.636914433494791,493.7513078440542,296.3856637207731
default_kp,23202,985,997,11,24,0.6377699873653111,507.6546098800217,296.46707626958647
default_kp,22980,985,997,11,24,0.7179341871304696,511.88616448130705,298.6450728312948
default_kp,23045,985,997,11,24,0.6467617724647341,505.6906475433883,297.8240880289494
default_kp,22569,946,987,36,9,1.6366771988502586,493.1494265111559,295.5981800143346
default_kp,22575,946,987,36,9,1.6393795403678721,495.4695790853968,294.85369283240703
default_kp,23240,946,987,36,9,1.6519114444283136,506.9454904322748,294.4263266377278
default_kp,21552,946,987,11,9,1.7201555707090928,477.3912644795608,295.63553868568596
default_kp,22733,985,997,11,24,0.6614889879757527,501.7913123359897,300.47583912333414
default_kp,22575,946,987,36,9,1.652820328887049,495.3864553383057,296.67015458026344
default_kp,22026,946,987,36,9,1.7765802329302083,486.3674194187859,298.47301719731325
default_kp,22277,946,987,36,9,1.6584984864735508,495.27346052376294,291.2903234253185
default_kp,22575,946,987,11,9,1.6248582375288363,488.2839507370695,294.3370424326138
default_kp,22575,946,987,11,9,1.6197799560934032,489.15047102981146,299.7373091949066
default_kp,22575,946,987,11,9,1.6304476156335375,493.30138607115316,296.8201897779839
default_kp,22040,946,987,11,9,1.652440887882613,483.49482620729833,296.93579344718955
default_kp,22470,946,987,11,9,1.6275598802083175,488.8682682105146,299.8090210728818
default_kp,22775,946,987,11,9,1.6252554346115848,494.4539794084589,298.8120616360965
default_kp,22559,946,987,36,9,1.636368038611466,493.03302799984573,295.55951364043045
default_kp,22277,946,987,36,9,1.6317807490156384,486.43623856224536,292.0270394440317
default_kp,22575,946,987,36,9,1.6425158589673128,499.41389491311986,292.41188764968564
default_kp,23240,946,987,36,9,1.6243685872841258,502.0609440290948,296.57889400650964
default_kp,23240,946,987,36,9,1.622089148660802,503.1123522563056,294.4841158052416
default_kp,22215,946,987,11,9,1.626702957951088,480.9348640808476,292.6797397843883
default_kp,22303,946,987,11,9,1.6378893722527257,488.5560159777345,300.071580159019
default_kp,23240,946,987,36,9,1.6529584779695308,507.12453316782296,294.5362831608287
default_kp,22980,985,997,11,24,0.7828194647550589,508.0459898899829,296.6120631210349
default_kp,22764,946,987,11,9,1.625593202487803,492.54890940392056,301.7001941809372
default_kp,22575,971.2077793694756,987,11,9,1.6292746514194731,492.20340691445904,297.7385994496955
default_kp,22215,946,987,11,9,1.3691116218719928,483.28479648357427,293.61675197752606
default_kp,22476,946,987,11,9,1.6290802301663034,490.7105907707363,295.7130511424783
default_kp,22793,946,987,11,9,1.623335488233843,494.6743893213858,296.5440753359598
default_kp,23815,946,987,36,9,1.5923284672716291,508.72677978866517,296.1575604413504
default_kp,22980,985,997,11,24,0.6551928893780036,509.53454069411765,300.5796819705075
default_kp,22277,946,987,36,9,1.6429118214411664,490.9220607497332,294.44386970139965
default_kp,22803,985,997,11,24,0.6762857197581887,502.66779728422205,299.48422546493686
default_kp,22980,985,997,11,24,0.6451875178795414,500.05515679303574,297.5745066207764
default_kp,22953,985,997,11,24,0.6508136293798498,504.54408127581524,297.5145155864634
default_kp,22980,985,997,11,24,0.6616124244105849,509.55083809349725,295.10035296526837
default_kp,22519,946,987,36,9,1.7033017821626937,492.5235110756191,296.49588856903597
default_kp,22225,946,987,36,9,1.654756758359018,488.85832413333264,295.1388411971851
