target,capacity,max_p,max_w,min_p,min_w,avg_eff,mean,std
default_kp,21985,963,994,9,24,0.7138198083102074,486.45197313756057,300.0854494509612
default_kp,22494,989,999.0444505807635,9,11,0.8506725713562239,502.4495262157922,319.76402385247076
default_kp,21542,963,990,9,11,0.7530875844186197,480.5881557393218,300.28475991836785
default_kp,21690,963,994,9,11,0.9091112229070262,482.7613442782321,310.5694867564592
default_kp,21533,989,994,9,11,0.8262874510295714,480.1710788094288,311.52652827998224
default_kp,21862,963,994,9,24,0.7145120041968056,484.9177789520774,299.3210655475033
default_kp,22321,989,999.0444505807635,9,11,0.8512791716801827,500.2872369567657,318.13469929528134
default_kp,22141,963,994,9,11,0.7533485910915182,488.8880485523888,307.27047103316283
default_kp,21758,963,994,9,11,0.7454524791640843,478.415265830276,302.6970227437715
default_kp,21349,963,990,9,11,0.9093284543157907,478.50309717978934,303.12673062518087
default_kp,22141,963,994,9,11,0.7786331326336101,495.1619791918032,308.19933713919585
default_kp,21542,963,990,9,11,0.7445724027598775,474.95626441909076,302.8211088487562
default_kp,21542,963,990,9,11,0.7457915263533685,475.6240972057226,296.9581397666094
default_kp,22018,963,994,9,24,0.6704562697402717,480.75096800821694,303.17027396338483
default_kp,21542,963,990,9,11,0.7529732630918861,480.53782040934044,301.1645545583267
default_kp,22325,963,994,9,24,0.49406538969035696,490.6997739035738,295.98557195340436
default_kp,22924,989,999.0444505807635,9,11,1.0121483791828376,511.87158050629046,315.78504985418357
default_kp,22018,963,994,9,24,0.7168909659088786,487.693538247709,300.4116080339725
default_kp,22021,963,990,9,11,0.7275599169352731,486.90259654307147,300.54497028518614
default_kp,22502,963,994,9,11,0.7169731773629772,492.9165340288848,305.8171747024225
default_kp,21862,963,994,9,24,0.6912496613643906,481.3353781558855,297.9565066760669
default_kp,22018,991.2575876147797,994,9,24,0.7161905602755404,488.4609653512292,302.90161849616044
default_kp,21568,963,994,9,24,0.7162127081056338,481.23711314544335,297.9477713140043
default_kp,22924,989,999.0444505807635,9,11,0.8369750953051838,503.43856020761945,315.688264526794
default_kp,22141,989,994,9,11,0.7821654914336323,495.83900471017716,312.39929913977124
default_kp,22687,989,999.0444505807635,9,11,0.843960695599633,504.8639488000086,317.974647797958
default_kp,22541,963,994,9,11,0.7446506694308241,493.4015911948032,307.1060935511108
default_kp,22059,963,994,9,11,0.7530539823098041,487.3808013574983,306.122439879321
default_kp,22325,963,994,9,24,0.553125849062264,496.31051754390495,292.8991931705668
default_kp,22927,989,999.0444505807635,9,11,0.8432914455509565,507.8681385638793,318.864031538046
default_kp,21781,963,994,9,24,0.7190840819677966,483.90736456473985,301.641979633371
default_kp,22117,963,994,9,24,0.5004105403939163,488.1042357632053,295.55714305680056
default_kp,22018,963,994,9,24,0.7041975013729674,478.4070731583939,300.1207318008221
default_kp,21758,963,994,9,11,0.7605658756103892,487.4244060900676,303.86744415232124
default_kp,22803,989,999.0444505807635,9,11,0.84364053194606,506.312655319188,318.1003691714573
default_kp,21542,963,990,9,11,0.7482906977435658,478.70176542674074,302.6915113618813
default_kp,21637,963,990,9,11,0.7532769151468134,482.1018745449133,299.6488036452334
default_kp,22018,963,994,9,24,0.7152689800344628,487.6063396598134,300.331903561483
default_kp,21729,963,994,9,24,0.7155054294172797,483.2557023063614,296.3844189677654
default_kp,21585,963,994,9,24,0.7285869895658587,481.4566259089671,298.36128207714967
default_kp,22360,991.2575876147797,994,9,24,0.7142076627662813,492.7408920329827,306.51697736702926
default_kp,22504,989,994,9,11,0.7238419137951005,492.3147485723682,306.509994947467
default_kp,22018,991.2575876147797,994,9,24,0.7135427677303254,487.2191506475234,303.97765236553323
default_kp,22263,963,994,9,11,0.7520174507691709,489.93557687682346,308.98939590446554
default_kp,21610,963,995.0264356902617,9,11,0.7533633972793673,481.7730035949685,301.99010147950383
default_kp,22141,963,994,9,11,0.7608248719870134,496.22439766331,306.16629082962754
default_kp,21758,963,994,9,11,0.7531912098747534,483.67052646299476,304.1058162333367
default_kp,21431,963,994,9,11,0.7615183145260704,479.52344109447847,301.1665846972126
default_kp,22041,989,994,9,11,0.7541279840475243,486.5219555115932,309.9204933015276
default_kp,22018,963,994,9,24,0.7002068436095379,482.7071189055246,300.0248753700903
default_kp,21985,963,994,9,24,0.7328442852902489,489.1534488687264,302.8924980714484
default_kp,21886,963,990,9,24,0.7139714024854595,485.2148177192334,298.2397863944006
default_kp,22924,989,999.0444505807635,9,11,0.8339847239340075,502.4147369874113,321.4514793793665
default_kp,22201,963,994,9,24,0.5072275413192887,489.1483678797108,298.02122792920676
default_kp,21570,963,994,9,11,0.7542053187045084,481.26932292313376,300.9926275412371
default_kp,22456,963,994,9,11,0.7437910838319035,492.34046492556985,307.01801310515975
default_kp,22141,963,994,9,11,0.7585392964198244,491.0514341711589,305.7696445913962
default_kp,22141,989,994,9,11,0.7493037592741225,487.0071823225371,310.45287436421495
default_kp,22006,989,994,9,11,0.7791590546114355,486.08267585135445,311.44258548305385
default_kp,21637,963,994,9,24,0.7199085415722419,482.10654662143264,297.4411072316674
default_kp,21941,963,994,9,11,0.9409004036009272,485.9108054306058,310.202681614894
default_kp,21758,963,994,9,11,0.7536996624990984,484.0381625579503,303.6185837170305
default_kp,21758,963,994,9,11,0.7570220823406453,485.2417278928975,303.76036871063195
default_kp,21758,963,994,9,11,0.7521545091967012,482.9764370196416,303.6992305298181
default_kp,22424,963,994,9,24,0.5306890395068834,497.54662575789735,291.71037016735994
default_kp,22615,963,994,9,11,0.5319676976351362,494.3265772588826,304.3709524209215
default_kp,21712,963,994,9,11,0.7537998880156808,483.0365441111712,303.8660992688685
default_kp,22018,963,994,9,24,0.7103071127341879,484.89188047382953,302.1509088158921
default_kp,22272,963,994,9,11,0.7496762731719987,490.0410071060335,308.6504115373807
default_kp,22018,991.2575876147797,994,9,24,0.719407947739495,490.91583198622664,300.86095981964974
default_kp,21878,963,994,9,11,0.7505723365181626,485.1166549538543,303.2790630060043
default_kp,21441,963,994,9,11,0.7578005291408867,479.6545005346714,303.92115073380853
default_kp,21990,963,994,9,11,0.7517520570428289,486.5182000514699,304.1624783833758
default_kp,22416,989,994,9,11,0.7427631682225362,491.20970071902883,309.23464150337156
default_kp,21978,989,994,9,11,0.8142596062034616,485.73030184825717,311.9693715404465
default_kp,21589,963,994,9,24,0.7157811737508575,481.50742344852887,297.1248509200519
default_kp,21571,963,994,9,11,0.754201694131827,481.2752395833741,300.998025196561
default_kp,22141,963,994,9,11,0.7606840532867577,492.1751931200511,307.4463331518043
default_kp,22427,963,994,9,11,0.7485315103946593,491.9855366208233,310.7059312624511
default_kp,21985,963,994,9,24,0.7099347698236131,483.20019592428116,298.0458141941459
default_kp,21985,963,994,9,24,0.7049123401438373,480.23456035743425,302.75077101502643
default_kp,22548,963,994,9,24,0.6907498209000658,493.49194906358565,303.6018534198087
default_kp,21758,963,994,9,11,0.7480066284900986,478.89449746737773,306.5172428058992
default_kp,22042,963,994,9,11,0.7589679662780091,487.1642865068154,308.79472268933154
default_kp,22141,963,994,9,11,0.747372111439725,487.0341136813931,309.3003366351205
default_kp,22013,963,994,9,24,0.7135864434623261,486.7988957753261,300.6738129208844
default_kp,22141,963,994,9,11,0.7544980612846187,489.6777345750489,306.84735372405106
default_kp,22141,963,994,38,11,0.7951560513089394,495.41947343599537,304.59843067266195
default_kp,22702,963,994,9,11,0.530460258137511,495.4175028248526,305.0111413852434
default_kp,21723,963,994,9,24,0.7205470084575702,483.17846757252795,300.4832452445643
default_kp,22325,963,994,9,24,0.5528785226988737,496.1994680067427,293.0355539789655
default_kp,21985,963,994,9,24,0.7735865307477409,492.12981176912626,297.1497471019038
default_kp,22141,989,994,9,11,0.7513043634841702,487.92892700958606,309.9656975179927
default_kp,21735,963,994,9,24,0.7198933990417786,483.3345066885756,300.38414498475066
default_kp,21758,990.1056823096441,994,9,11,0.7591324026525996,485.3846928011135,306.43757131852476
default_kp,21758,963,994,9,11,0.758026207175139,487.6265667529218,302.1378384754343
default_kp,22141,989,994,9,11,0.7550311870524837,490.0149126621068,311.7823896967293
default_kp,22018,963,994,9,24,0.7211636696351484,492.3445518023587,299.9567773317837
default_kp,22093,963,994,9,24,0.711450583284336,487.8046708550787,299.365636234667
default_kp,22141,963,994,38,11,0.7972287109344329,496.6879411267973,304.28748193434694
default_kp,22018,963,994,9,24,0.7111439954224168,485.24374129775816,299.3064723534574
default_kp,22018,991.2575876147797,994,9,24,0.7363415807178519,495.24128700149754,300.47808227087455
default_kp,21638,991.2575876147797,994,9,24,0.7210090961597438,483.711043309948,302.9891411057415
default_kp,22094,963,994,9,11,0.5362990331129474,487.8155566942873,300.5617784018987
default_kp,21665,963,994,9,24,0.8244095380626092,482.45895827438324,303.500446175515
default_kp,22137,963,994,38,11,0.7951754827246568,495.36820346599893,304.5492701207869
default_kp,22141,989,994,9,11,0.7479029421194646,486.04147224984877,311.9006846456338
default_kp,22141,963,994,38,11,0.7948053311604157,495.1851923767815,304.47535484353506
default_kp,22141,963,994,9,11,0.7559904357968275,491.4989959784392,309.8347821025801
default_kp,21894,991.2575876147797,994,9,24,0.7165771540661815,486.9141103907305,301.88893590029534
default_kp,21686,963,994,9,11,0.7545085503102881,482.7118275105246,303.2342911346842
default_kp,22039,963,994,9,11,0.7527164329400522,487.13488371127664,305.9518033114755
default_kp,22141,952,994,38,11,0.7724118402798171,489.41659802499487,301.73467208245137
default_kp,22130,963,994,38,11,0.7972797432436485,496.54706954099163,304.06224526147525
default_kp,22033,963,994,38,11,0.7994716983811685,495.337557390439,304.07231161589743
default_kp,22455,991.2575876147797,994,9,24,0.7153630280946437,493.92213844371554,305.0278146685125
default_kp,22067,991.2575876147797,994,9,24,0.7123451562887659,489.06642243546855,302.60901597278394
default_kp,22141,952,994,38,11,0.7713677401994873,488.54268625775876,300.8577770135318
default_kp,22141,989,994,9,11,0.7792024387293912,493.63785767110284,310.77582430775556
default_kp,22103,963,994,38,11,0.7973558620293743,496.21185486166985,303.5735875222332
default_kp,21665,952,994,38,5.093028913083478,2.3921529398913886,483.46654380717496,305.3384968561574
default_kp,22141,963,994,38,11,0.7912884823043665,492.83593734094063,304.2275895078647
default_kp,22141,963,994,9,11,0.7454948663874289,485.4304691134865,310.3298723595436
default_kp,22162,963,994,9,24,0.7133575131970993,488.66089972272107,302.7310502407342
default_kp,22017,952,994,38,11,0.7750598674233389,487.86819183140125,300.57299765881595
default_kp,22141,963,994,9,11,0.7513515098390485,487.4228578200081,306.72910226298046
default_kp,22355,963,994,9,24,0.7119014342668337,491.07866981231723,301.734178137021
default_kp,22011,963,994,9,24,0.7137897160398403,486.7767190951831,300.73481109550096
default_kp,22141,952,994,38,11,0.7329626572884664,482.90748283142204,303.909954866679
default_kp,21598,963,994,9,11,0.7951874826982599,481.6185722584826,309.96502248400856
default_kp,22018,991.2575876147797,994,9,24,0.7125874808280476,486.53692092626807,305.089625001696
default_kp,21454,963,990,9,24,0.7159626635918837,479.8149217615418,296.09969091142733
default_kp,22581,963,994,9,27,0.685735351865882,493.9018890584001,297.9687445233259
default_kp,22766,963,994,38,11,0.7530610198976408,503.2349814374146,305.76233430884554
default_kp,21989,963,994,38,11,0.7959928994498603,493.5245936457804,302.09490073803886
default_kp,22175,963,994,9,24,0.7117344502437757,488.82629280392626,301.17857898586726
default_kp,21758,963,994,9,11,0.7517762163530028,483.3352096265277,304.2560363703632
default_kp,22211,963,994,9,24,0.710526687112477,489.279070965908,297.6400633101047
default_kp,21601,963,994,9,24,0.7193281592058703,481.64915884588777,299.885927203001
default_kp,22141,963,994,9,11,0.7518146219217813,487.89655740150585,307.884898166886
default_kp,22464,963,994,9,11,0.7491815690807434,492.44358830623804,305.21971144983013
default_kp,21491,963,994,9,24,0.7178573452902257,480.28137561026887,298.52996379405823
default_kp,21758,963,994,9,11,0.7577786051601155,487.42452350866256,302.1066311636499
default_kp,21758,963,994,9,11,0.7578565415215004,486.51949867916875,304.19181679098176
default_kp,22018,966.7403393755544,994,9,24,0.7227992385469771,494.1857928688369,303.33784807334564
default_kp,21855,963,994,9,11,0.7564287543258047,484.83054079007985,304.59558856261566
default_kp,22924,989,999.0444505807635,9,11,0.8484365027510568,510.204445675092,318.05764581556025
default_kp,21895,963,994,38,11,0.8012166773347283,492.34235680632975,305.7452639649707
default_kp,21537,963,994,9,11,0.7744493247932269,480.8523652131346,308.7617751117191
default_kp,21883,963,994,38,11,0.8087454742801059,492.1972800540604,305.4215742077461
default_kp,21621,989,994,9,11,0.7599364657048078,481.269878072397,311.0099474981916
default_kp,21684,952,994,38,5.9935228522129975,1.7961166539504858,483.70653325351697,305.40379445922065
default_kp,22072,963,994,9,11,0.7442591861358291,487.54233966958157,303.4596233688761
default_kp,22736,963,994,38,11,0.7843440659629232,502.852553950387,307.4770102297795
default_kp,22141,952,994,38,11,0.7739362279927561,490.80379084376926,300.4873473038885
default_kp,22141,963,994,38,11,0.7958627306257653,495.3356206212164,305.23541437322046
default_kp,21758,963,994,9,11,0.7398056030579108,475.6306482314015,305.24332374136986
default_kp,21991,963,994,9,11,0.7560151535403701,486.5347646028707,306.3420069601324
default_kp,22318,952,994,38,11,0.7699237821383502,491.6335235825895,303.8456609638671
default_kp,22492,963,994,38,11,0.7955619911813885,501.07936899052265,305.37784160979555
default_kp,21721,963,994,9,11,0.7558173979504978,483.1494696803602,306.4734720604327
default_kp,22141,963,994,38,11,0.7937630466523271,494.47362327415567,303.740920690761
default_kp,22018,963,994,9,24,0.7897550350028298,494.1091310528264,298.79321481608105
default_kp,22141,963,994,38,11,0.7583594446540577,490.1943552910021,306.1053434072474
default_kp,21212,963,994,9,11,0.7609549348050315,476.78869685553695,300.2099615113613
default_kp,22026,989,994,9,11,0.752788575553004,486.3380998161407,310.14574942448746
default_kp,21544,963,994,9,11,0.7540433040422156,480.94123913319896,300.83560103379784
default_kp,21908,963,994,9,24,0.7155667321986948,485.4977247408439,300.86349264051756
default_kp,22381,963,994,9,24,0.7131836197231465,491.40558225096686,304.40313460385926
default_kp,22093,963,994,9,11,0.7535709374160727,487.8053300332003,307.15752072895054
default_kp,22110,963,994,9,24,0.692022197117778,488.01582559916505,299.6088355944761
default_kp,22141,989,994,38,11,0.7609965191687358,489.3995055164819,307.93563454347657
default_kp,22141,952,994,38,11,0.775570985983947,491.33315772240644,303.73806952485586
default_kp,22141,963,994,9,11,0.7531220244953022,488.86047546123405,307.0028463031663
default_kp,22029,963,994,38,11,0.7988940181847869,495.2814454719592,304.7046298191595
default_kp,22141,963,994,9,11,0.6073802652009389,484.48312598610784,308.3860493882947
default_kp,22701,963,994,38,11,0.7603156100928685,502.41710684651014,304.9649418147845
default_kp,22141,963,994,38,11,0.7969345296713147,496.60749698206206,305.49568896158326
default_kp,21985,963,994,9,24,0.7200112847322931,492.6063007011139,298.52658821384676
default_kp,22141,952,994,38,11,0.7733290092487749,489.97301714783663,302.1937283313752
default_kp,22018,963,994,9,24,0.7122876244701857,485.87911959190103,299.58587404251233
default_kp,22141,963,994,38,11,0.7966104440245324,496.2804739236264,304.3897507860318
default_kp,22061,963,994,38,11,0.796059103221903,494.4225157581482,304.9117232998202
default_kp,22160,963,994,38,11,0.7945715683056161,495.6592199520019,304.42242416079915
default_kp,22141,963,994,9,11,0.7388718079046745,484.10534907215,307.09962613898284
default_kp,22374,963,994,9,24,0.7098793097055563,491.31218378724196,302.9887810353362
default_kp,22018,991.2575876147797,994,9,24,0.7261870465814702,492.619503654496,303.8937907492342
default_kp,21587,952,994,38,11,0.7776607552205818,482.4913725978191,299.9440924105635
default_kp,22018,963,994,9,24,0.72071205315995,492.34318194811584,298.840270737793
default_kp,22018,963,994,9,24,0.7009607928168307,484.9316993676241,299.4167828768058
default_kp,21805,991.2575876147797,994,9,24,0.7167038819306193,485.7984468621638,301.79429595427007
default_kp,22157,963,994,38,11,0.7947866503992786,495.62489725465116,304.6603007128098
default_kp,22141,963,994,9,11,0.7531233265655534,488.7695764316683,307.20778222388
default_kp,21411,963,994,9,24,0.7408976862439252,479.28328708034394,299.07908358571484
default_kp,22141,963,994,38,11,0.7948092201954186,495.3622463022644,304.55856701434
default_kp,21830,989,994,9,11,0.7598039187701973,483.8862144435018,308.05826295001947
default_kp,22018,991.2575876147797,994,9,24,0.7219185369798881,492.396085347116,302.1644653339254
default_kp,22619,963,994,38,24,0.7570588744520822,502.6651552674588,300.5357413055739
default_kp,22119,952,994,38,11,0.7726201519616501,489.13924743126904,301.78443777546556
default_kp,22078,963,994,38,11,0.796124380230691,494.6299725214053,303.6573981314475
default_kp,22037,963,994,9,24,0.6988972797924581,487.0999174482981,299.436169482181
default_kp,22062,963,994,9,11,0.7538868715825363,487.41797112091734,306.4710038469743
default_kp,22141,989,994,38,11,0.7723269137049223,497.73867589511514,308.08155047346054
default_kp,22141,963,994,38,11,0.7775127738098775,490.2323498512711,303.5609723708021
default_kp,22018,963,994,9,24,0.7337574462834372,492.1257828313413,299.84783320969177
default_kp,22141,952,994,38,11,0.771074201756109,488.5979632484855,301.85698684200105
default_kp,22141,997.2565248539876,994,9,11,0.7640700830877226,496.6078633068519,310.14042579709076
default_kp,22141,989,994,38,11,0.7582622144451832,487.72611102566765,309.0976319903057
default_kp,22167,963,994,9,11,0.7520935952047154,488.73154333363664,307.84687927724525
default_kp,22141,989,994,38,11,1.5557650790239286,498.14195967488894,307.60476325663984
default_kp,22141,989,994,38,11,0.7656252318821819,492.0702727521403,310.206590565107
default_kp,22141,963,994,38,11,0.7949420700575542,495.29600625394613,304.5504062146389
default_kp,22250,963,994,9,11,0.7502689303795882,489.7647272846905,306.9149030851742
default_kp,22239,963,994,38,11,0.7937843304706921,496.63972168794606,306.069052244487
default_kp,22018,991.2575876147797,994,9,24,0.7122026774637448,485.7970596329497,302.49084473886467
default_kp,22211,989,994,38,11,0.7697510368816579,498.61496747050614,307.05769739606654
default_kp,22141,963,994,38,11,0.7997047742374684,497.7179834608601,303.9802958097089
default_kp,22101,963,994,9,24,0.706360155800489,487.8987917776685,300.17769326807024
default_kp,22010,952,994,38,11,0.813000111482935,487.7829993354024,303.6843501631865
default_kp,22316,991.2575876147797,994,9,24,0.7138546410443751,492.18852563861014,305.43902431164344
default_kp,22303,952,994,38,11,0.7668237918927552,491.4471443242093,300.5215520974172
default_kp,22018,963,994,9,24,0.712997696058567,486.45712747976046,301.1989261161378
default_kp,21990,963,994,9,11,0.7529589645837345,486.5188034658469,306.619027418557
default_kp,21641,963,994,9,24,0.7230186453565715,482.1579139040425,297.10874160864864
default_kp,22141,952,994,38,11,0.7836888432483551,494.4799723578684,300.10732278002956
default_kp,21899,952,994,38,11,0.7906020152214005,486.3878102569888,303.86863139932115
default_kp,22187,989,994,38,11,0.7602360369150677,489.97574022563595,308.4930046926671
default_kp,21985,963,994,9,24,0.7126634471003446,485.5742949792747,299.24163083533216
default_kp,22121,963,994,9,24,0.7129943614767827,488.14988896409903,301.7855520161506
default_kp,22141,952,994,38,11,0.7672178315316532,485.06921270278167,299.8501627027253
default_kp,22141,952,994,38,11,0.8379464447314581,495.6423854479007,299.0353118399834
default_kp,22141,952,994,38,11,0.7356859218889928,484.20151761349786,303.1411030552825
default_kp,22141,963,994,38,11,0.7649696707447171,491.7200489375811,303.74167082942245
default_kp,22450,952,994,38,11,0.7708406897267323,493.2820448447572,302.46301946934125
default_kp,22141,925,994,38,11,0.7620320836302247,482.28570520672497,299.1331820859988
default_kp,22141,989,994,38,11,1.0805873443307383,492.91500459326386,304.83322909599127
default_kp,21992,963,994,9,11,0.7541654391679984,486.5374628388232,305.53104717390306
default_kp,22141,963,994,38,11,0.7990524561136556,497.906202906518,305.2093920908659
default_kp,21985,963,994,9,24,0.7083391169641449,482.111265591479,297.7375349312174
default_kp,22018,963,994,9,24,0.7138954481616899,487.22354757569525,300.52332387892386
default_kp,22141,952,994,38,11,0.7739504591378473,489.6704701365698,301.93112615466515
default_kp,22554,963,994,38,11,0.7919485635562203,500.58552957427264,308.4628996634436
default_kp,21994,963,994,38,11,0.8003201523848795,494.8477356206584,302.98311283213894
default_kp,22141,952,994,38,11,0.7676342284426607,485.58017571975836,299.7487282169836
default_kp,22075,989,994,38,11,0.7612240851725482,488.5790462188491,306.7450495350793
default_kp,21768,963,994,9,11,0.8110226985211466,483.73807388641285,310.773886876323
default_kp,22095,963,994,9,11,0.7540076238470043,487.8328307578397,307.8151168639547
default_kp,21662,963,994,9,11,0.7863080842866387,482.4220712153466,307.4832549564856
default_kp,22141,952,994,38,11,0.7670720771323493,485.68944334806224,301.8447214340032
default_kp,22141,989,994,38,11,0.7677442727098149,495.02575242601154,310.30168392123784
default_kp,21789,989,994,38,11,0.764908510610207,484.99503024944016,307.784283889125
default_kp,22072,963,994,38,11,0.7983813682882919,495.82102155156315,303.43900325491643
default_kp,22141,963,994,38,11,0.7950110554314689,495.3210212351929,304.4957241628269
default_kp,22606,963,994,38,11,0.7733009787132077,501.2346205586641,306.22505384271136
default_kp,22141,952,994,38,11,0.7653428389657231,484.48243510775717,302.855326056155
default_kp,22217,963,994,38,11,0.6173226736156914,497.643481865824,302.9581695374513
