target,capacity,max_p,max_w,min_p,min_w,avg_eff,mean,std
miw_kp,23554,991,999,14,62,0.6928358364337183,513.7490280422346,304.18228619260196
miw_kp,23849,991,999,9,62,0.6809773177392224,513.8010131978243,311.19144636538135
miw_kp,21920,951,998,1,19,0.9789043947297855,485.20234458054523,288.92017955553064
miw_kp,23122,991,999,9,62,0.6845570486958542,503.7146644358334,304.8492387647781
miw_kp,23554,991,999,14,62,0.6904676858670509,512.6596787815677,304.9083168918235
miw_kp,22813,951,998,1,19,0.7826044367549864,503.4180083673171,283.78560114265514
miw_kp,23356,991,999,9,62,0.6784152802860923,499.5429991747759,306.6490834633677
miw_kp,23554,991,999,14,62,0.7084974860952374,522.7602546069498,301.7406059292091
miw_kp,22875,951,998,1,19,0.7729130098679944,497.7867780627499,283.43713118922534
miw_kp,23073,991,999,9,62,0.695494586196167,509.3720596548202,306.5636092221573
miw_kp,23868,991,999,9,62,0.68090010240282,514.0385903194122,311.53731446702915
miw_kp,22887,991,999,9,62,0.6887431609140614,501.776694013642,308.0196908622023
miw_kp,22875,951,998,1,19,1.0260429647958076,504.27365466311295,289.87748258915656
miw_kp,22282,951,998,1,19,1.005965979539974,499.2908534581773,289.0129806213314
miw_kp,23500,991,999,9,62,0.67162943581257,508.4415157202052,303.9221025584537
miw_kp,22875,951,998,1,19,1.0448162954404965,512.6750729256704,285.37067134399194
miw_kp,22253,951,998,1,19,0.9736436652739006,490.3395701657363,289.72572358673597
miw_kp,22970,991,999,9,62,0.6848902873052221,501.8149900660172,302.6390606024583
miw_kp,22996,951,998,1,19,0.7802397289050705,505.70438866920364,285.99176471026243
miw_kp,23534,991,999,14,62,0.7017728393525998,517.5940907962004,304.77474625296867
miw_kp,23325,991,999,9,62,0.6873646939991599,507.2605806754775,308.3560717123251
miw_kp,22833,951,998,1,19,0.78222146257217,503.66807221551863,285.11376095448156
miw_kp,23554,991,999,14,62,0.6973087854859304,514.0279218556883,303.26487620587824
miw_kp,21856,951,998,1,19,1.0084376923834117,491.4236680049904,287.74087848275553
miw_kp,22875,951,998,1,19,0.7800836042951499,502.8948189355699,284.22754897413796
miw_kp,23032,991,999,9,62,0.7095966181641663,503.59309143604025,310.50705728927596
miw_kp,22753,991,999,9,56.59463992465103,0.7380444273924494,499.0992108435201,307.19815401672264
miw_kp,23554,991,999,14,62,0.7046016347163321,520.191616884382,302.32101087741137
miw_kp,23294,991,999,9,62,0.6967493401344546,506.8742708940172,309.475439242721
miw_kp,22432,951,998,1,19,1.1218374673006135,503.4747122900295,290.0740539114046
miw_kp,22910,951,998,1,19,0.9030050794493593,506.94227402283633,284.8033946710236
miw_kp,23806,991,999,9,68,0.6589920933269768,513.2650659477805,305.40470725172406
miw_kp,22910,951,998,1,19,0.7994818146799682,506.9374790138354,283.73147995468713
miw_kp,23073,991,999,9,62,0.6893643593538559,506.00178951694966,304.4278036537233
miw_kp,22475,951,998,1,19,0.9975145460097604,499.1906692956805,292.58945655497996
miw_kp,23082,991,999,14,62,0.7172415087493142,511.9432641489149,301.72220130564165
miw_kp,23554,991,999,14,62,0.6910885076225373,512.9452567890913,304.68086199569336
miw_kp,22895,951,998,1,19,1.0347681229420083,509.2637074713623,286.6627973032451
miw_kp,23073,991,999,9,62,0.7067810547419617,508.2718422623452,307.2393105005921
miw_kp,22652,951,998,1,19,1.0703836192611371,506.2227745385592,290.16322869263473
miw_kp,22111,951,998,1,19,0.9987856000038049,494.64985226862314,288.981674722607
miw_kp,23829,991,999,14,62,0.6955985151031137,521.2834827800639,302.6173361533761
miw_kp,23385,991,999,9,62,0.6861899584588551,508.00266632822206,308.4325773374009
miw_kp,22747,991,999,9,62,0.6899118736569776,499.0192769373205,302.31562640279975
miw_kp,23035,951,998,1,19,0.7814167128991266,506.18852246677795,286.18379796594763
miw_kp,23073,991,999,9,62,0.6899701157669439,508.0831763068655,302.99427747600373
miw_kp,23265,991,999,9,62,0.6868251332760589,506.5061020765073,308.0020067906728
miw_kp,23554,991,999,14,62,0.701461373175272,517.6817807100883,305.0273005807546
miw_kp,23073,991,999,9,62,0.6776405057263152,497.9269868792238,306.0620510135846
miw_kp,22548,951,998,1,19,0.7861822455166925,500.10195214645427,287.10643936919445
miw_kp,23500,991,999,9,62,0.6696959158992931,509.44162323895506,306.93939537856863
miw_kp,22875,951,998,1,19,1.0344318546966518,508.50803262632553,287.5855311354879
miw_kp,22282,951,998,1,19,1.0015008522456375,499.66498964208614,292.866735360999
miw_kp,23356,991,999,9,62,0.684990128957689,506.224550338649,308.4860684600401
miw_kp,22412,951,998,1,19,1.0373565465214862,503.21820582332924,285.3707229008088
miw_kp,21920,951,998,1,19,0.973781632220699,482.4001676927786,291.52350987104626
miw_kp,22395,991,999,9,62,0.7132862297698579,494.62875782389784,303.5274193485413
miw_kp,22864,951,998,1,19,1.0351796018991122,508.8757521590477,286.7203346429017
miw_kp,21540,951,998,1,19,1.0748596831885167,481.43000780245796,291.97231626313874
miw_kp,22282,951,998,1,19,0.993517019891815,494.5998108725062,291.79733882598
miw_kp,23492,991,999,9,62,0.6616181893085807,508.34167042221475,302.2274502626874
miw_kp,23921,991,999,14,62,0.6839789119415416,522.4315135840909,305.0430709604686
miw_kp,22585,991,999,9,62,0.6997083074289592,496.9977424129592,300.6481959005538
miw_kp,22567,991,999,9,62,0.7213930104868831,496.7778191080727,305.3193609964157
miw_kp,23006,951,998,1,19,0.9102382076847816,505.8341147554171,292.0900087440605
miw_kp,22450,951,998,1,19,1.055728904471587,503.69207350236945,290.0252500841714
miw_kp,21856,951,998,1,19,1.006019378074845,489.86474686544125,287.503185866041
miw_kp,23644,991,999,14,62,0.7012333805896691,518.9672817406602,305.01779686733073
miw_kp,22910,951,998,1,19,0.7806874306639948,503.89102542320427,283.9239771894083
miw_kp,22697,951,998,1,19,0.9812799647314802,501.9690440027636,289.4529352597694
miw_kp,22910,951,998,1,19,0.8004557000377234,507.06213633962807,283.7273721478898
miw_kp,23313,991,999,9,62,0.684091633606692,506.09509779136977,305.0780428763229
miw_kp,22749,991,999,9,62,0.6928190212466575,499.0457109551363,303.35158713543495
miw_kp,22506,951,998,1,19,1.0440381464032125,504.3914360585432,284.8586878817474
miw_kp,23356,978,999,9,62,0.6685950966479796,504.92653002612815,305.38065328741425
miw_kp,22331,951,998,1,19,0.8154056828300966,494.11336713557483,286.0730159412208
miw_kp,23073,991,999,9,62,0.6801245676344813,501.2784135630915,305.36235457155976
miw_kp,22875,951,998,1,19,0.7736001051220299,498.006195264429,285.1366070253114
miw_kp,23370,991,999,9,62,0.6811155604197835,506.8121689527083,307.64673380421857
miw_kp,23852,991,999,9,62,0.6764925237940621,513.8399262525179,311.8828786757754
miw_kp,22875,951,998,1,19,0.7839928230490828,506.076583002338,283.9733753694715
miw_kp,23073,991,999,9,62,0.6865497802876109,504.143632634238,304.02947604762795
miw_kp,23073,991,999,9,62,0.6811354503777862,499.9403722988824,306.92145689669894
miw_kp,22521,951,998,1,19,0.7828091849375919,499.77211448354115,282.4344831587984
miw_kp,23006,951,998,1,19,0.9166711198297783,508.4008467012708,291.9337179652699
miw_kp,23073,991,999,9,62,0.6784743994208422,500.76491965066015,306.6095667656385
miw_kp,23073,991,999,9,62,0.6788115011072776,499.51403149560474,302.514724003745
miw_kp,23356,991,999,9,62,0.689826809454502,510.18807818561953,305.85919518857315
miw_kp,22875,951,998,1,19,0.7762553173330953,500.20004778971634,287.55090262789867
miw_kp,23263,991,999,9,62,0.6845706551954381,505.47045712496555,305.85341940865294
miw_kp,23073,991,999,9,62,0.6883251036473483,506.11388703106036,301.1277638813334
miw_kp,23073,991,999,9,62,0.6858962240507067,504.164690064929,305.3629454947617
miw_kp,22655,951,998,1,19,1.0381059653023434,506.25354851619267,285.2715785624342
miw_kp,23073,991,999,9,62,0.6754670871164575,499.67707937785366,304.6968348496804
miw_kp,23356,991,999,9,62,0.6861464640345057,507.42533185939664,308.646679554467
miw_kp,22690,951,998,1,19,0.7832433038565314,501.88350798719824,284.8524871216265
miw_kp,22186,951,998,1,19,0.9291278319085186,495.57990545887367,284.0848139302707
miw_kp,23356,991,999,9,62,0.5970866383684461,500.56539054747714,305.98728922806947
miw_kp,23232,991,999,14,57.53696387942892,0.8196036356246224,513.827416408195,308.28496715970874
miw_kp,22583,991,999,9,62,0.6905104314061079,496.97318594877476,301.31003912201305
miw_kp,23776,991,999,9,62,0.6697530301424832,511.8904594840002,304.61644871256374
miw_kp,23073,991,999,9,62,0.6762284416136362,497.93061602600255,303.19344453006386
miw_kp,23006,951,998,1,19,0.9123765060303894,506.963136281898,292.50736793113776
miw_kp,22417,951,998,1,32,0.8116571604829407,498.46987791143795,289.15180193162394
miw_kp,22717,951,998,1,19,0.7820545597990293,502.2220896545667,285.9073328998447
miw_kp,22746,991,999,9,62,0.6851974571077355,499.01349631993037,305.0934039446841
miw_kp,23006,951,998,1,19,0.9084846679191966,504.326070557014,291.62229652617503
miw_kp,22553,951,998,1,19,0.9973859243643822,500.17390870841103,294.8053830223871
miw_kp,23546,991,999,14,62,0.701852779782459,517.7490284962504,304.8330610220778
miw_kp,22595,951,998,1,19,0.7885497979600149,500.6932321821174,282.2314681730336
miw_kp,23006,951,998,1,19,0.9152504175059545,508.5306836392081,289.3597791268093
miw_kp,23205,951,998,1,19,1.0339689583992777,513.1335306644945,288.3634888266854
miw_kp,23494,991,999,14,62,0.702232223564108,517.0985311283189,304.5018981094318
miw_kp,23019,991,999,14,62,0.7243905408972908,511.16455213019236,305.3243321562445
miw_kp,22981,991,999,9,62,0.6898601861060564,502.9580848652734,305.4281450121673
miw_kp,22282,951,998,1,19,0.9956458804048982,495.2117434089702,292.90766224036815
miw_kp,23258,991,999,14,6.78260483597013,1.1013577959402778,514.1498728177604,308.8206730871868
miw_kp,23006,951,998,1,19,0.9041602386692524,500.50373592879805,289.3339454373884
miw_kp,23554,991,999,14,62,0.7040823198098205,520.1254060355889,306.3585140947034
miw_kp,23073,991,999,9,62,0.6870739499440215,504.76795106431337,301.84708419916205
miw_kp,22501,951,998,1,19,1.062017206236064,504.33390940578397,289.0968436009125
miw_kp,23073,991,999,9,62,0.6821398505743015,500.6480084858343,301.1389001406387
miw_kp,23073,991,999,9,62,0.6872480362223716,505.2103540163132,305.2268280990147
miw_kp,22645,951,998,1,19,1.0434337118669932,506.12889996052144,287.2124892114275
miw_kp,23258,991,999,14,6.78260483597013,1.0989149546882975,513.0359372068574,309.62864315470637
miw_kp,23554,991,999,14,62,0.6945853052617375,516.7335053817067,305.57086604593593
miw_kp,23173,991,999,14,6.78260483597013,1.1170425409621045,513.0830289354559,309.9687692541991
miw_kp,23356,991,999,9,62,0.6855097607812165,506.6480502748241,308.41387916272197
miw_kp,23154,991,999,9,62,0.6836012928062345,504.1113989424118,304.9494155682787
miw_kp,22875,951,998,1,19,1.025748375494324,503.2104465362213,290.0096767879902
miw_kp,23006,951,998,1,19,0.9129494913329543,507.512399333636,289.78397882606384
miw_kp,22875,951,998,1,19,1.0272514930486532,502.33750880679827,290.71878174381544
miw_kp,23169,951,998,1,19,0.9087583717073412,510.431029709885,291.7256642468404
miw_kp,22396,951,998,1,19,0.7911627211244978,498.21234736836567,281.25418815598795
miw_kp,23411,991,999,14,62,0.7019784300715947,516.0653758289321,303.64385381005627
miw_kp,22875,951,998,1,19,1.0236805759322964,500.6481308616912,288.1662432883878
miw_kp,22875,951,998,1,19,0.7762138060998781,500.56150593792404,286.1175214146862
miw_kp,23356,991,999,9,62,0.6913308128939954,511.95732713756007,307.08104474182585
miw_kp,22969,991,999,9,25.990561411726212,0.8440146704722545,501.7931700583909,305.7532798496205
miw_kp,23202,991,999,14,62,0.7343638094022567,513.4460093046721,307.5427848518554
miw_kp,22756,991,999,14,1.513960486633584,3.524493420407328,507.877186374267,305.3226265584983
miw_kp,22903,991,999,9,62,0.6878422121505051,500.9713012485231,302.2355206991845
miw_kp,23311,991,999,9,62,0.6868066148635156,507.0783856254758,308.9067450436221
miw_kp,23617,991,999,14,62,0.7011866328903951,518.6320618047477,305.76052890841754
miw_kp,23308,991,999,14,62,0.7027308838560775,514.775508217023,302.26693518984786
miw_kp,23356,991,999,9,62,0.680360177296685,507.25239499589765,308.90236986178235
miw_kp,22875,951,998,1,19,0.7789479752145858,502.5364203215631,284.39341142158366
miw_kp,21939,951,998,1,19,0.8557652037135628,492.49887090220756,286.20791160735126
miw_kp,23356,991,999,9,62,0.6802417405487152,502.3546137853354,311.79403292611363
miw_kp,22851,951,998,1,19,0.7816305530691148,503.89758941789887,284.7907453983709
miw_kp,23338,991,999,9,62,0.6882169438572916,507.4187101257193,308.56976018237526
miw_kp,23554,991,999,14,62,0.7173333481554357,523.148534739053,305.74872620250824
miw_kp,22875,951,998,1,19,0.7709203121556244,499.58128611303334,282.7841849306129
miw_kp,22875,951,998,1,19,1.0407077746440492,512.8549447365706,287.3005308142102
miw_kp,21875,951,998,1,19,1.0081973906107577,491.68870336544984,287.9395763457746
miw_kp,23258,991,999,14,6.78260483597013,1.0729016555027435,505.6130306865002,310.31165399852694
miw_kp,23006,951,998,1,19,0.9060413248386477,501.7861989777337,290.0904010239569
miw_kp,22875,951,998,1,19,0.7779842529922856,500.8152917398922,282.3292658785641
miw_kp,22875,951,998,1,19,0.7888397443005801,509.67119203131244,284.0995336384818
miw_kp,23592,991,999,14,6.78260483597013,1.096728237975222,518.323788298998,310.08125965353304
miw_kp,22402,951,998,1,19,0.9315292738070048,498.2787439410419,289.9305724148871
miw_kp,23006,951,998,1,19,0.908033733086672,503.77072653158655,290.23308139338354
miw_kp,23258,991,999,14,6.78260483597013,1.1079203202600647,520.7058346132276,311.0284596084119
miw_kp,23258,991,999,14,6.78260483597013,1.0947423990885035,511.90063788815706,311.15335079972397
miw_kp,22875,951,998,1,19,1.0449524850133831,512.9746885908752,287.5072485847137
miw_kp,23554,991,999,14,62,0.6951240004910201,516.3002893715118,305.70671668085976
miw_kp,22875,951,998,1,19,0.8028635691589225,506.9138013246575,283.65653140843176
miw_kp,22682,991,999,9,62,0.7099592470751745,499.2136745781781,306.44550722913306
miw_kp,22875,985.5969140171612,998,1,19,1.0436674326854087,514.2117127225205,290.6900336227657
miw_kp,23213,991,999,14,62,0.7226077126906425,513.5880023894501,306.44381885414634
miw_kp,23006,990.2174561186199,998,1,19,0.919005309036611,512.7162893166033,295.2964571950285
miw_kp,23073,991,999,4.672654968334438,62,0.6827242004450532,501.29999099395695,306.3952283077003
miw_kp,23258,991,999,14,6.78260483597013,1.1013251429437374,516.1419719103291,308.41465549044665
miw_kp,22772,951,998,1,19,0.7829531325232247,502.9123387364182,283.3785379770484
miw_kp,23042,991,999,9,62,0.693541011688181,503.7133419098344,304.98801325067666
miw_kp,22875,951,998,1,19,1.0300972180891523,505.3345324101865,289.30645339352657
miw_kp,22993,951,998,1,19,0.9103663834945411,505.6651831797688,291.92003655067975
miw_kp,23310,991,999,9,62,0.6814269567990598,506.05902734700095,304.2007225369586
miw_kp,23258,991,999,14,6.78260483597013,1.0894806404906872,506.86917652716124,310.43245506610344
miw_kp,21983,951,998,1,19,1.0075607731786747,493.0507124496833,287.78391601340667
miw_kp,23258,991,999,14,6.78260483597013,1.1048645942600728,516.0891322886068,309.08332019188714
miw_kp,23356,991,999,9,62,0.6849318761115109,506.22218602377484,306.9393225506452
miw_kp,22916,991,999,14,6.78260483597013,1.1073107826618647,509.87619317337806,308.8944621012423
miw_kp,22453,951,998,1,19,0.9421797376741894,498.92242604369824,291.8050327698035
miw_kp,22852,951,998,1,19,0.9337135482208103,503.9101085771926,293.55571641320614
miw_kp,23578,991,999,14,62,0.7016928091132418,518.1434280678009,305.3254646755014
miw_kp,22875,951,998,1,19,0.7796829762745403,502.8020898636443,284.948492579905
miw_kp,22665,951,998,1,19,0.7850185340250482,501.56581340555135,282.60494397958047
miw_kp,23296,991,999,9,62,0.6806153967965745,505.88951482397744,303.77163993892395
